scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2165.2608,0.8984,0.7333,0.8984,0.7333,105.0,0.0,266.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2165.5797,0.8814,0.8066,0.8814,0.8066,106.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2166.2608,0.8984,0.7333,0.8984,0.7333,105.0,0.0,266.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2166.5798,0.8814,0.8066,0.8814,0.8066,106.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2167.261,0.8984,0.7333,0.8984,0.7333,105.0,0.0,266.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2167.5798,0.8814,0.8066,0.8814,0.8066,106.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2167.9178,0.9671,0.8342,0.9964,0.8418,126.0,1.0,261.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2168.261,0.8881,0.7218,0.8881,0.7218,102.0,0.0,269.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2168.5799,0.8814,0.8066,0.8814,0.8066,106.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2169.2611,0.8881,0.7218,0.8881,0.7218,102.0,0.0,269.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2169.58,0.8814,0.8066,0.8814,0.8066,106.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2170.2612,0.8881,0.7218,0.8881,0.7218,102.0,0.0,269.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2170.5801,0.8814,0.8066,0.8814,0.8066,106.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2171.2613,0.8848,0.7177,0.8848,0.7177,101.0,0.0,270.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2171.5802,0.8814,0.8066,0.8814,0.8066,106.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2171.9199,0.9461,0.8151,0.9754,0.8227,123.0,1.0,264.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2172.2614,0.8758,0.7102,0.8758,0.7102,99.0,0.0,272.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2172.5803,0.8814,0.8066,0.8814,0.8066,106.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2173.2615,0.8758,0.7102,0.8758,0.7102,99.0,0.0,272.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2173.5804,0.8814,0.8066,0.8814,0.8066,106.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2173.6312,0.9461,0.8151,0.9754,0.8227,123.0,1.0,264.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2174.2616,0.8758,0.7102,0.8758,0.7102,99.0,0.0,272.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2174.5805,0.8814,0.8066,0.8814,0.8066,106.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2174.6314,0.9461,0.8151,0.9754,0.8227,123.0,1.0,264.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2175.2616,0.8758,0.7102,0.8758,0.7102,99.0,0.0,272.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2175.5806,0.8814,0.8066,0.8814,0.8066,106.0,0.0,175.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2175.6315,0.9461,0.8151,0.9754,0.8227,123.0,1.0,264.0
