scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,running_p2_mean,unsched_p2_mean,deletions_cum_p2_mean,running_p3_mean,unsched_p3_mean,deletions_cum_p3_mean,running_p4_mean,unsched_p4_mean,deletions_cum_p4_mean
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2834,0.8478,0.8418,0.8719,0.8697,71.6667,1.0,466.6667,55.6667,3.3333,303.0,50.6667,0.0,275.0,31.0,1.0,210.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2835,0.8478,0.8419,0.8669,0.8653,72.0,0.6667,466.6667,55.0,3.3333,303.6667,50.6667,0.0,275.0,31.3333,0.3333,210.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2836,0.8478,0.8419,0.8669,0.8653,72.0,0.6667,466.6667,55.0,3.3333,303.6667,50.6667,0.0,275.0,31.3333,0.3333,210.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2837,0.8478,0.8419,0.8669,0.8653,72.0,0.6667,466.6667,55.0,3.3333,303.6667,50.6667,0.0,275.0,31.3333,0.3333,210.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2838,0.8478,0.8419,0.8669,0.8653,72.0,0.6667,466.6667,55.0,3.3333,303.6667,50.6667,0.0,275.0,31.3333,0.3333,210.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2839,0.8478,0.8419,0.8628,0.8643,72.0,0.3333,466.6667,55.0,3.3333,303.6667,50.6667,0.0,275.0,31.3333,0.3333,210.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2840,0.8478,0.8419,0.8611,0.8589,72.0,0.3333,466.6667,55.0,2.3333,303.6667,50.6667,0.0,275.0,31.3333,0.3333,210.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2841,0.8601,0.8498,0.8699,0.8599,74.0,0.3333,466.6667,55.3333,1.6667,303.6667,51.3333,0.0,275.0,32.3333,0.3333,210.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2842,0.8629,0.8532,0.8727,0.8633,74.0,0.3333,466.6667,55.3333,1.6667,303.6667,52.6667,0.0,275.0,32.3333,0.3333,210.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2843,0.8629,0.8532,0.8727,0.8633,74.0,0.3333,466.6667,55.3333,1.6667,303.6667,52.6667,0.0,275.0,32.3333,0.3333,210.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2844,0.8578,0.8496,0.8676,0.8597,73.0,0.3333,467.6667,55.3333,1.6667,303.6667,52.0,0.0,275.6667,32.3333,0.3333,210.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2845,0.8563,0.8482,0.8661,0.8583,72.3333,0.3333,468.3333,55.3333,1.6667,303.6667,52.0,0.0,275.6667,32.3333,0.3333,210.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2846,0.8525,0.8459,0.8623,0.8559,72.3333,0.3333,468.3333,55.0,1.6667,304.0,51.3333,0.0,276.3333,32.3333,0.3333,210.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2847,0.8493,0.8375,0.8591,0.8476,72.3333,0.3333,468.3333,55.0,1.6667,304.0,50.3333,0.0,277.3333,32.3333,0.3333,210.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2848,0.8493,0.8375,0.8591,0.8476,72.3333,0.3333,468.3333,55.0,1.6667,304.0,50.3333,0.0,277.3333,32.3333,0.3333,210.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2849,0.8493,0.8375,0.8591,0.8476,72.3333,0.3333,468.3333,55.0,1.6667,304.0,50.3333,0.0,277.3333,32.3333,0.3333,210.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2850,0.8493,0.8375,0.8591,0.8476,72.3333,0.3333,468.3333,55.0,1.6667,304.0,50.3333,0.0,277.3333,32.3333,0.3333,210.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2851,0.8468,0.8358,0.8566,0.8458,72.3333,0.3333,468.3333,55.0,1.6667,304.0,50.3333,0.0,277.3333,31.3333,0.3333,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2852,0.8507,0.8345,0.8694,0.8465,72.6667,1.0,468.3333,54.6667,1.6667,304.3333,50.3333,0.0,277.3333,31.3333,0.3333,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2853,0.8543,0.8347,0.8685,0.8457,72.6667,0.6667,468.6667,54.6667,1.6667,304.3333,50.3333,0.0,277.3333,31.3333,0.3333,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2854,0.8543,0.8347,0.8685,0.8457,72.6667,0.6667,468.6667,54.6667,1.6667,304.3333,50.3333,0.0,277.3333,31.3333,0.3333,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2855,0.8543,0.8347,0.8685,0.8457,72.6667,0.6667,468.6667,54.6667,1.6667,304.3333,50.3333,0.0,277.3333,31.3333,0.3333,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2856,0.863,0.8474,0.882,0.8617,73.3333,0.3333,469.3333,55.6667,1.6667,304.3333,51.3333,1.0,277.3333,31.3333,0.3333,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2857,0.8667,0.8511,0.8858,0.8654,73.6667,0.3333,469.3333,56.6667,1.6667,304.3333,51.3333,1.0,277.3333,31.3333,0.3333,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2858,0.8667,0.8511,0.8858,0.8654,73.6667,0.3333,469.3333,56.6667,1.6667,304.3333,51.3333,1.0,277.3333,31.3333,0.3333,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2859,0.8667,0.8511,0.8858,0.8654,73.6667,0.3333,469.3333,56.6667,1.6667,304.3333,51.3333,1.0,277.3333,31.3333,0.3333,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2860,0.8675,0.8506,0.8767,0.8579,73.6667,0.3333,469.3333,56.3333,1.0,304.6667,51.3333,0.3333,277.3333,31.6667,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2861,0.8675,0.8506,0.8767,0.8579,73.6667,0.3333,469.3333,56.3333,1.0,304.6667,51.3333,0.3333,277.3333,31.6667,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2862,0.8651,0.8492,0.8743,0.8565,73.6667,0.3333,469.3333,55.6667,1.0,305.3333,51.3333,0.3333,277.3333,31.6667,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2863,0.8651,0.8492,0.8743,0.8565,73.6667,0.3333,469.3333,55.6667,1.0,305.3333,51.3333,0.3333,277.3333,31.6667,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2864,0.8651,0.8492,0.8743,0.8565,73.6667,0.3333,469.3333,55.6667,1.0,305.3333,51.3333,0.3333,277.3333,31.6667,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2865,0.8694,0.8521,0.8821,0.8601,74.3333,0.3333,469.3333,55.6667,1.0,305.3333,52.0,0.6667,277.3333,31.6667,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2866,0.8694,0.8521,0.8821,0.8601,74.3333,0.3333,469.3333,55.6667,1.0,305.3333,52.0,0.6667,277.3333,31.6667,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2867,0.8688,0.8505,0.8815,0.8585,74.0,0.3333,469.6667,55.6667,1.0,305.3333,52.0,0.6667,277.3333,31.6667,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2868,0.8688,0.8505,0.8815,0.8585,74.0,0.3333,469.6667,55.6667,1.0,305.3333,52.0,0.6667,277.3333,31.6667,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2869,0.8662,0.8481,0.8789,0.8561,74.0,0.3333,469.6667,55.6667,1.0,305.3333,51.0,0.6667,278.3333,31.6667,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2870,0.866,0.8404,0.8752,0.8477,73.3333,0.3333,470.3333,55.6667,1.0,305.3333,51.3333,0.3333,278.3333,31.6667,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2871,0.8654,0.8394,0.8747,0.8467,73.3333,0.3333,470.3333,55.3333,1.0,305.6667,51.3333,0.3333,278.3333,31.6667,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2872,0.8625,0.8352,0.8699,0.8416,72.0,0.3333,471.6667,54.6667,1.0,306.3333,51.6667,0.0,278.3333,31.6667,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2873,0.8607,0.8334,0.8681,0.8398,71.0,0.3333,472.6667,54.6667,1.0,306.3333,51.6667,0.0,278.3333,31.6667,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2874,0.8607,0.8334,0.8681,0.8398,71.0,0.3333,472.6667,54.6667,1.0,306.3333,51.6667,0.0,278.3333,31.6667,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2875,0.8607,0.8334,0.8681,0.8398,71.0,0.3333,472.6667,54.6667,1.0,306.3333,51.6667,0.0,278.3333,31.6667,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2876,0.8607,0.8334,0.8681,0.8398,71.0,0.3333,472.6667,54.6667,1.0,306.3333,51.6667,0.0,278.3333,31.6667,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2877,0.8607,0.8334,0.8681,0.8398,71.0,0.3333,472.6667,54.6667,1.0,306.3333,51.6667,0.0,278.3333,31.6667,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2878,0.8607,0.8334,0.8724,0.8447,71.0,0.3333,472.6667,54.6667,2.0,306.3333,51.6667,0.0,278.3333,31.6667,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2879,0.8705,0.8466,0.8953,0.8594,71.0,0.3333,472.6667,55.6667,2.3333,306.3333,53.0,0.0,278.3333,32.3333,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2880,0.8722,0.8485,0.8975,0.8625,71.0,0.3333,472.6667,56.0,2.3333,306.3333,53.3333,0.3333,278.3333,32.3333,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2881,0.8691,0.8503,0.8915,0.8624,71.0,0.3333,472.6667,57.0,2.0,306.3333,53.0,0.0,279.3333,32.3333,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2882,0.8671,0.8461,0.8896,0.8582,71.0,0.3333,472.6667,56.3333,2.0,307.0,53.0,0.0,279.3333,32.3333,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2883,0.8637,0.8436,0.8898,0.8574,71.0,0.3333,472.6667,56.3333,2.3333,307.0,52.0,0.0,280.3333,32.3333,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2884,0.8592,0.8422,0.8853,0.856,71.0,0.3333,472.6667,55.6667,2.3333,307.6667,52.0,0.0,280.3333,32.3333,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2885,0.8581,0.8416,0.8842,0.8554,71.0,0.3333,472.6667,55.3333,2.3333,308.0,52.0,0.0,280.3333,32.3333,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2886,0.8581,0.8416,0.8826,0.8537,71.0,0.0,472.6667,55.3333,2.3333,308.0,52.0,0.0,280.3333,32.3333,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2887,0.8581,0.8423,0.8827,0.8544,71.0,0.0,472.6667,55.3333,2.3333,308.0,51.6667,0.0,281.3333,32.6667,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2888,0.8547,0.8416,0.8792,0.8537,71.0,0.0,472.6667,55.3333,2.3333,308.0,51.3333,0.0,281.6667,32.6667,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2889,0.8547,0.8416,0.8792,0.8537,71.0,0.0,472.6667,55.3333,2.3333,308.0,51.3333,0.0,281.6667,32.6667,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2890,0.8532,0.8388,0.8778,0.8509,71.0,0.0,472.6667,55.3333,2.3333,308.0,50.6667,0.0,282.3333,32.6667,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2891,0.8536,0.8422,0.8781,0.8543,72.0,0.0,472.6667,55.0,2.3333,308.3333,50.6667,0.0,282.3333,32.6667,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2892,0.8574,0.8521,0.8819,0.8642,73.3333,0.0,472.6667,55.0,2.3333,308.3333,51.6667,0.0,282.3333,32.6667,0.0,211.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2893,0.8569,0.8509,0.8814,0.863,73.3333,0.0,472.6667,55.0,2.3333,308.3333,51.6667,0.0,282.3333,32.3333,0.0,211.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2894,0.8539,0.8482,0.8785,0.8603,73.3333,0.0,472.6667,54.0,2.3333,309.3333,51.6667,0.0,282.3333,32.3333,0.0,211.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2895,0.8514,0.8408,0.8759,0.8529,73.3333,0.0,472.6667,54.0,2.3333,309.3333,50.6667,0.0,283.3333,32.3333,0.0,211.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2896,0.8507,0.8402,0.8753,0.8523,73.0,0.0,473.0,54.0,2.3333,309.3333,50.6667,0.0,283.3333,32.3333,0.0,211.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2897,0.8491,0.8362,0.8736,0.8483,72.0,0.0,474.0,54.0,2.3333,309.3333,50.6667,0.0,283.3333,32.3333,0.0,211.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2898,0.8641,0.8418,0.8736,0.8483,72.0,0.0,475.3333,55.0,1.3333,309.3333,50.6667,0.0,283.3333,32.3333,0.0,211.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2899,0.8641,0.8418,0.8736,0.8483,72.0,0.0,475.3333,55.0,1.3333,309.3333,50.6667,0.0,283.3333,32.3333,0.0,211.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2900,0.8641,0.8418,0.8736,0.8483,72.0,0.0,475.3333,55.0,1.3333,309.3333,50.6667,0.0,283.3333,32.3333,0.0,211.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2901,0.8641,0.8418,0.8736,0.8483,72.0,0.0,475.3333,55.0,1.3333,309.3333,50.6667,0.0,283.3333,32.3333,0.0,211.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2902,0.867,0.8451,0.8765,0.8515,73.0,0.0,475.3333,55.3333,1.3333,309.3333,50.6667,0.0,283.3333,32.3333,0.0,211.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2903,0.8657,0.844,0.8752,0.8505,72.6667,0.0,475.6667,55.3333,1.3333,309.3333,50.6667,0.0,283.3333,32.3333,0.0,211.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2904,0.8657,0.844,0.8752,0.8505,72.6667,0.0,475.6667,55.3333,1.3333,309.3333,50.6667,0.0,283.3333,32.3333,0.0,211.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2905,0.8628,0.8374,0.8723,0.8439,72.6667,0.0,475.6667,55.3333,1.3333,309.3333,50.6667,0.0,283.3333,31.0,0.0,212.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2906,0.8628,0.8374,0.8723,0.8439,72.6667,0.0,475.6667,55.3333,1.3333,309.3333,50.6667,0.0,283.3333,31.0,0.0,212.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2907,0.8592,0.8378,0.8723,0.854,71.0,0.0,477.3333,55.3333,1.6667,309.3333,52.0,1.0,283.3333,31.3333,0.0,212.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2908,0.8577,0.8335,0.8708,0.8497,71.0,0.0,477.3333,54.6667,1.6667,310.0,52.0,1.0,283.3333,31.3333,0.0,212.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2909,0.8577,0.8335,0.8708,0.8497,71.0,0.0,477.3333,54.6667,1.6667,310.0,52.0,1.0,283.3333,31.3333,0.0,212.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2910,0.8536,0.8313,0.8645,0.8423,71.0,0.0,477.3333,54.6667,1.6667,310.0,51.0,0.3333,284.3333,31.3333,0.0,212.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2911,0.8536,0.8313,0.8645,0.8423,71.0,0.0,477.3333,54.6667,1.6667,310.0,51.0,0.3333,284.3333,31.3333,0.0,212.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2912,0.8536,0.8313,0.8637,0.8394,71.0,0.0,477.3333,54.6667,1.3333,310.0,51.0,0.3333,284.3333,31.3333,0.0,212.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2913,0.8536,0.8313,0.8637,0.8394,71.0,0.0,477.3333,54.6667,1.3333,310.0,51.0,0.3333,284.3333,31.3333,0.0,212.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2914,0.8536,0.8313,0.8637,0.8394,71.0,0.0,477.3333,54.6667,1.3333,310.0,51.0,0.3333,284.3333,31.3333,0.0,212.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2915,0.8536,0.8313,0.8637,0.8394,71.0,0.0,477.3333,54.6667,1.3333,310.0,51.0,0.3333,284.3333,31.3333,0.0,212.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2916,0.8536,0.8313,0.8637,0.8394,71.0,0.0,477.3333,54.6667,1.3333,310.0,51.0,0.3333,284.3333,31.3333,0.0,212.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2917,0.8536,0.8313,0.8637,0.8394,71.0,0.0,477.3333,54.6667,1.3333,310.0,51.0,0.3333,284.3333,31.3333,0.0,212.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2918,0.8529,0.8308,0.863,0.8388,71.0,0.0,477.3333,54.6667,1.3333,310.0,51.0,0.3333,284.3333,31.0,0.0,213.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2919,0.8529,0.8308,0.863,0.8388,71.0,0.0,477.3333,54.6667,1.3333,310.0,51.0,0.3333,284.3333,31.0,0.0,213.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2920,0.8466,0.8248,0.8567,0.8328,70.0,0.0,478.3333,54.6667,1.3333,310.0,51.0,0.3333,284.3333,31.0,0.0,213.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2921,0.8398,0.8216,0.8499,0.8296,70.0,0.0,478.3333,54.3333,1.3333,310.3333,50.0,0.3333,285.3333,31.0,0.0,213.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2922,0.8398,0.8216,0.8499,0.8296,70.0,0.0,478.3333,54.3333,1.3333,310.3333,50.0,0.3333,285.3333,31.0,0.0,213.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2923,0.8398,0.8216,0.8499,0.8296,70.0,0.0,478.3333,54.3333,1.3333,310.3333,50.0,0.3333,285.3333,31.0,0.0,213.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2924,0.8399,0.8211,0.8483,0.8234,70.0,0.0,478.3333,54.0,0.6667,310.6667,50.3333,0.0,285.3333,31.0,0.0,213.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2925,0.8399,0.8211,0.8483,0.8234,70.0,0.0,478.3333,54.0,0.6667,310.6667,50.3333,0.0,285.3333,31.0,0.0,213.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2926,0.8522,0.8363,0.8727,0.8504,70.0,1.6667,478.3333,55.0,0.6667,310.6667,52.0,0.6667,285.3333,32.0,0.0,213.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2927,0.8542,0.8369,0.8789,0.8622,70.0,1.6667,478.3333,55.3333,2.0,310.6667,52.0,1.3333,285.3333,32.0,0.0,213.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2928,0.8542,0.8369,0.8847,0.8661,70.0,1.6667,478.3333,55.3333,3.3333,310.6667,52.0,1.3333,285.3333,32.0,0.0,213.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2929,0.8539,0.8376,0.8819,0.865,70.0,1.6667,478.3333,55.0,3.0,311.3333,52.3333,1.0,285.3333,32.0,0.0,213.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2930,0.8539,0.8434,0.8799,0.8703,70.3333,1.6667,478.3333,54.3333,2.6667,312.0,53.3333,1.0,285.3333,32.0,0.0,213.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2931,0.8539,0.8434,0.8794,0.8653,70.3333,1.6667,478.3333,54.3333,2.3333,312.0,53.3333,1.0,285.3333,32.0,0.0,213.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2932,0.8539,0.8434,0.8794,0.8653,70.3333,1.6667,478.3333,54.3333,2.3333,312.0,53.3333,1.0,285.3333,32.0,0.0,213.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2933,0.8539,0.8434,0.8794,0.8653,70.3333,1.6667,478.3333,54.3333,2.3333,312.0,53.3333,1.0,285.3333,32.0,0.0,213.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2934,0.8544,0.8441,0.8775,0.8647,70.6667,1.3333,478.3333,54.0,2.3333,312.3333,53.3333,1.0,285.3333,32.0,0.0,213.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2935,0.8544,0.8441,0.8764,0.8627,70.6667,1.3333,478.3333,54.0,2.3333,312.3333,53.3333,0.6667,285.3333,32.0,0.0,213.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2936,0.8511,0.8387,0.8725,0.8561,70.6667,1.3333,478.3333,54.0,2.0,312.3333,52.3333,0.6667,286.3333,32.0,0.0,213.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2937,0.8507,0.8387,0.8715,0.855,70.6667,1.3333,478.3333,54.0,2.0,312.3333,52.6667,0.3333,286.3333,31.6667,0.0,213.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2938,0.8507,0.8387,0.8715,0.855,70.6667,1.3333,478.3333,54.0,2.0,312.3333,52.6667,0.3333,286.3333,31.6667,0.0,213.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2939,0.8485,0.8369,0.8693,0.8532,70.6667,1.3333,478.3333,54.0,2.0,312.3333,52.0,0.3333,287.0,31.6667,0.0,213.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2940,0.8485,0.8369,0.8693,0.8532,70.6667,1.3333,478.3333,54.0,2.0,312.3333,52.0,0.3333,287.0,31.6667,0.0,213.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2941,0.8496,0.8375,0.8704,0.8538,71.0,1.3333,478.3333,54.0,2.0,312.3333,52.0,0.3333,287.0,31.6667,0.0,213.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2942,0.8496,0.8375,0.8704,0.8538,71.0,1.3333,478.3333,54.0,2.0,312.3333,52.0,0.3333,287.0,31.6667,0.0,213.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2943,0.845,0.8372,0.8722,0.856,71.0,2.0,478.3333,53.6667,2.0,312.6667,50.3333,0.3333,288.6667,32.6667,0.0,213.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2944,0.8495,0.8464,0.8868,0.8785,72.0,2.6667,478.3333,54.6667,2.6667,312.6667,51.0,1.0,288.6667,32.6667,0.0,213.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2945,0.852,0.8504,0.885,0.8772,72.0,1.6667,478.3333,56.0,2.6667,312.6667,51.0,1.0,288.6667,32.6667,0.0,213.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2946,0.8658,0.8631,0.8927,0.8849,73.0,1.6667,478.3333,56.3333,1.6667,313.0,52.0,1.0,288.6667,33.3333,0.0,214.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2947,0.8736,0.8735,0.8926,0.8892,74.0,1.6667,478.3333,57.3333,0.6667,313.0,52.0,0.3333,289.3333,34.0,0.0,214.3333
