scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,running_p2_mean,unsched_p2_mean,deletions_cum_p2_mean,running_p3_mean,unsched_p3_mean,deletions_cum_p3_mean,running_p4_mean,unsched_p4_mean,deletions_cum_p4_mean
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3328,0.891,0.835,0.8961,0.8404,72.3333,0.6667,760.0,53.6667,0.0,414.6667,51.0,0.0,359.3333,38.3333,0.0,265.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3329,0.891,0.835,0.8961,0.8404,72.3333,0.6667,760.0,53.6667,0.0,414.6667,51.0,0.0,359.3333,38.3333,0.0,265.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3330,0.887,0.8306,0.8921,0.8361,71.3333,0.6667,761.0,53.6667,0.0,414.6667,51.0,0.0,359.3333,38.3333,0.0,265.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3331,0.8822,0.827,0.8874,0.8324,71.0,0.6667,761.3333,53.0,0.0,415.3333,51.0,0.0,359.3333,38.3333,0.0,265.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3332,0.8762,0.8221,0.8813,0.8276,70.0,0.6667,762.3333,52.3333,0.0,416.0,51.0,0.0,359.3333,38.0,0.0,265.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3333,0.8721,0.8192,0.8772,0.8246,70.0,0.6667,762.3333,52.3333,0.0,416.0,50.3333,0.0,360.0,38.0,0.0,265.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3334,0.8598,0.8148,0.8649,0.8203,70.0,0.6667,762.3333,51.3333,0.0,417.0,50.3333,0.0,360.0,38.0,0.0,265.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3335,0.8598,0.8148,0.8649,0.8203,70.0,0.6667,762.3333,51.3333,0.0,417.0,50.3333,0.0,360.0,38.0,0.0,265.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3336,0.8598,0.8148,0.8649,0.8203,70.0,0.6667,762.3333,51.3333,0.0,417.0,50.3333,0.0,360.0,38.0,0.0,265.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3337,0.8598,0.8148,0.8649,0.8203,70.0,0.6667,762.3333,51.3333,0.0,417.0,50.3333,0.0,360.0,38.0,0.0,265.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3338,0.8592,0.8138,0.8643,0.8192,70.0,0.6667,762.3333,51.3333,0.0,417.0,50.3333,0.0,360.0,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3339,0.8592,0.8138,0.8643,0.8192,70.0,0.6667,762.3333,51.3333,0.0,417.0,50.3333,0.0,360.0,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3340,0.8592,0.8138,0.8643,0.8192,70.0,0.6667,762.3333,51.3333,0.0,417.0,50.3333,0.0,360.0,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3341,0.8592,0.8138,0.8643,0.8192,70.0,0.6667,762.3333,51.3333,0.0,417.0,50.3333,0.0,360.0,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3342,0.8643,0.8192,0.8643,0.8192,70.6667,0.0,763.3333,51.3333,0.0,417.0,50.3333,0.0,360.0,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3343,0.8643,0.8192,0.8643,0.8192,70.6667,0.0,763.3333,51.3333,0.0,417.0,50.3333,0.0,360.0,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3344,0.862,0.8202,0.862,0.8202,70.6667,0.0,763.6667,51.3333,0.0,417.0,50.3333,0.0,360.0,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3345,0.862,0.8202,0.862,0.8202,70.6667,0.0,763.6667,51.3333,0.0,417.0,50.3333,0.0,360.0,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3346,0.862,0.8202,0.862,0.8202,70.6667,0.0,763.6667,51.3333,0.0,417.0,50.3333,0.0,360.0,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3347,0.8664,0.8214,0.8664,0.8214,71.0,0.0,763.6667,51.0,0.0,417.3333,50.6667,0.0,360.0,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3348,0.8633,0.82,0.8633,0.82,71.0,0.0,763.6667,51.0,0.0,417.3333,50.0,0.0,360.6667,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3349,0.8633,0.82,0.8633,0.82,71.0,0.0,763.6667,51.0,0.0,417.3333,50.0,0.0,360.6667,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3350,0.8633,0.82,0.8633,0.82,71.0,0.0,763.6667,51.0,0.0,417.3333,50.0,0.0,360.6667,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3351,0.8633,0.82,0.8633,0.82,71.0,0.0,763.6667,51.0,0.0,417.3333,50.0,0.0,360.6667,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3352,0.8633,0.82,0.8633,0.82,71.0,0.0,763.6667,51.0,0.0,417.3333,50.0,0.0,360.6667,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3353,0.8633,0.82,0.8633,0.82,71.0,0.0,763.6667,51.0,0.0,417.3333,50.0,0.0,360.6667,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3354,0.8633,0.82,0.8633,0.82,71.0,0.0,763.6667,51.0,0.0,417.3333,50.0,0.0,360.6667,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3355,0.8633,0.82,0.8633,0.82,71.0,0.0,763.6667,51.0,0.0,417.3333,50.0,0.0,360.6667,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3356,0.8633,0.82,0.8633,0.82,71.0,0.0,763.6667,51.0,0.0,417.3333,50.0,0.0,360.6667,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3357,0.8633,0.82,0.8633,0.82,71.0,0.0,763.6667,51.0,0.0,417.3333,50.0,0.0,360.6667,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3358,0.8692,0.8269,0.8692,0.8269,71.0,0.0,763.6667,51.0,0.0,417.3333,51.3333,0.0,360.6667,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3359,0.8686,0.8262,0.8686,0.8262,70.6667,0.0,764.0,51.0,0.0,417.3333,51.3333,0.0,360.6667,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3360,0.8652,0.8252,0.8652,0.8252,70.6667,0.0,764.0,51.0,0.0,417.3333,51.0,0.0,361.0,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3361,0.8652,0.8252,0.8652,0.8252,70.6667,0.0,764.0,51.0,0.0,417.3333,51.0,0.0,361.0,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3362,0.8647,0.8246,0.8647,0.8246,70.3333,0.0,764.3333,51.0,0.0,417.3333,51.0,0.0,361.0,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3363,0.8575,0.8122,0.8575,0.8122,69.3333,0.0,765.3333,50.3333,0.0,418.0,51.0,0.0,361.0,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3364,0.8575,0.8122,0.8575,0.8122,69.3333,0.0,765.3333,50.3333,0.0,418.0,51.0,0.0,361.0,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3365,0.8575,0.8122,0.8575,0.8122,69.3333,0.0,765.3333,50.3333,0.0,418.0,51.0,0.0,361.0,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3366,0.8554,0.8106,0.8554,0.8106,68.6667,0.0,766.0,50.3333,0.0,418.0,51.0,0.0,361.0,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3367,0.8554,0.8106,0.8554,0.8106,68.6667,0.0,766.0,50.3333,0.0,418.0,51.0,0.0,361.0,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3368,0.8554,0.8106,0.8554,0.8106,68.6667,0.0,766.0,50.3333,0.0,418.0,51.0,0.0,361.0,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3369,0.8554,0.8106,0.8554,0.8106,68.6667,0.0,766.0,50.3333,0.0,418.0,51.0,0.0,361.0,37.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3370,0.8551,0.8034,0.8551,0.8034,67.6667,0.0,767.6667,51.0,0.0,418.0,51.6667,0.0,361.0,38.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3371,0.8551,0.8032,0.8602,0.8086,68.0,0.6667,767.6667,51.0,0.0,418.0,51.3333,0.0,361.3333,38.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3372,0.8534,0.8017,0.8585,0.8071,68.0,0.6667,767.6667,51.0,0.0,418.0,50.6667,0.0,362.0,38.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3373,0.8534,0.8017,0.8585,0.8071,68.0,0.6667,767.6667,51.0,0.0,418.0,50.6667,0.0,362.0,38.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3374,0.854,0.8024,0.8603,0.8086,68.0,1.0,767.6667,51.3333,0.0,418.0,50.6667,0.0,362.0,38.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3375,0.8587,0.8071,0.8664,0.8156,69.0,1.0,767.6667,51.3333,0.3333,418.0,51.6667,0.0,362.0,38.6667,0.3333,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3376,0.8692,0.8177,0.8743,0.8232,69.3333,0.6667,768.6667,52.6667,0.0,418.0,52.3333,0.0,362.0,39.3333,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3377,0.8701,0.8235,0.8828,0.8304,69.0,1.3333,769.0,52.6667,0.0,418.0,52.6667,0.0,362.0,39.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3378,0.8683,0.8228,0.8799,0.8265,69.0,1.0,769.3333,52.3333,0.0,418.3333,52.0,0.0,362.6667,39.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3379,0.867,0.8223,0.8786,0.826,68.6667,1.0,769.6667,52.3333,0.0,418.3333,52.0,0.0,362.6667,39.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3380,0.8651,0.82,0.8768,0.8237,68.3333,1.0,770.0,52.3333,0.0,418.3333,51.6667,0.0,363.0,39.6667,0.0,266.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3381,0.8659,0.8159,0.8743,0.8186,68.6667,0.6667,770.0,52.3333,0.0,418.3333,51.6667,0.0,363.0,39.3333,0.0,266.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3382,0.8637,0.8132,0.8721,0.816,67.6667,0.6667,771.0,52.3333,0.0,418.3333,51.6667,0.0,363.0,39.3333,0.0,266.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3383,0.8598,0.8095,0.8682,0.8123,67.6667,0.6667,771.0,51.6667,0.0,419.0,51.6667,0.0,363.0,38.6667,0.0,267.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3384,0.8578,0.8089,0.8622,0.8094,68.0,0.3333,771.3333,50.6667,0.0,420.0,51.6667,0.0,363.0,38.6667,0.0,267.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3385,0.8603,0.8095,0.8603,0.8095,68.6667,0.0,771.3333,50.0,0.0,421.0,51.6667,0.0,363.0,38.6667,0.0,267.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3386,0.8613,0.8108,0.8613,0.8108,69.3333,0.0,771.3333,50.0,0.0,421.0,51.6667,0.0,363.0,38.6667,0.0,267.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3387,0.8535,0.8079,0.8535,0.8079,69.3333,0.0,771.3333,50.0,0.0,421.0,50.6667,0.0,364.0,38.6667,0.0,267.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3388,0.8535,0.8079,0.8535,0.8079,69.3333,0.0,771.3333,50.0,0.0,421.0,50.6667,0.0,364.0,38.6667,0.0,267.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3389,0.8535,0.8079,0.8535,0.8079,69.3333,0.0,771.3333,50.0,0.0,421.0,50.6667,0.0,364.0,38.6667,0.0,267.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3390,0.8517,0.8045,0.8517,0.8045,69.3333,0.0,771.3333,49.6667,0.0,421.3333,50.6667,0.0,364.0,38.6667,0.0,267.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3391,0.8517,0.8045,0.8517,0.8045,69.3333,0.0,771.3333,49.6667,0.0,421.3333,50.6667,0.0,364.0,38.6667,0.0,267.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3392,0.8517,0.8045,0.8517,0.8045,69.3333,0.0,771.3333,49.6667,0.0,421.3333,50.6667,0.0,364.0,38.6667,0.0,267.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3393,0.8517,0.8045,0.8517,0.8045,69.3333,0.0,771.3333,49.6667,0.0,421.3333,50.6667,0.0,364.0,38.6667,0.0,267.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3394,0.8555,0.8078,0.8555,0.8078,70.3333,0.0,771.3333,49.6667,0.0,421.3333,51.0,0.0,364.0,38.6667,0.0,267.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3395,0.8526,0.8063,0.8526,0.8063,69.6667,0.0,772.0,49.6667,0.0,421.3333,51.0,0.0,364.0,38.6667,0.0,267.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3396,0.8647,0.8166,0.8659,0.8216,71.0,0.3333,772.3333,50.3333,0.0,421.3333,51.3333,0.0,364.0,39.3333,0.0,267.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3397,0.8687,0.8237,0.8687,0.8237,71.6667,0.0,772.3333,50.3333,0.0,421.3333,51.6667,0.0,364.0,39.3333,0.0,267.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3398,0.8631,0.8185,0.8631,0.8185,69.6667,0.0,774.3333,50.3333,0.0,421.3333,51.6667,0.0,364.0,39.3333,0.0,267.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3399,0.8566,0.8149,0.8566,0.8149,69.6667,0.0,774.3333,50.3333,0.0,421.3333,51.3333,0.0,364.3333,38.6667,0.0,267.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3400,0.8554,0.8098,0.8554,0.8098,69.3333,0.0,774.6667,50.3333,0.0,421.3333,51.3333,0.0,364.3333,38.6667,0.0,267.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3401,0.8523,0.8077,0.8523,0.8077,69.3333,0.0,774.6667,50.3333,0.0,421.3333,51.3333,0.0,364.3333,37.6667,0.0,268.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3402,0.8523,0.8077,0.8523,0.8077,69.3333,0.0,774.6667,50.3333,0.0,421.3333,51.3333,0.0,364.3333,37.6667,0.0,268.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3403,0.8504,0.807,0.8504,0.807,69.3333,0.0,774.6667,50.0,0.0,421.6667,51.3333,0.0,364.3333,37.6667,0.0,268.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3404,0.849,0.8036,0.849,0.8036,69.3333,0.0,774.6667,49.3333,0.0,422.3333,51.3333,0.0,364.3333,37.6667,0.0,268.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3405,0.8446,0.8024,0.8446,0.8024,69.3333,0.0,774.6667,49.3333,0.0,422.3333,50.6667,0.0,365.0,37.6667,0.0,268.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3406,0.8564,0.811,0.8575,0.8142,69.0,0.3333,775.3333,51.0,0.0,422.3333,50.6667,0.0,365.0,37.6667,0.0,268.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3407,0.8603,0.8128,0.8631,0.8224,69.0,1.0,775.3333,51.6667,0.0,422.3333,51.0,0.0,365.0,37.6667,0.0,268.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3408,0.8638,0.8143,0.8725,0.8363,68.0,2.0,776.6667,51.6667,0.0,422.3333,51.3333,0.0,365.0,38.6667,0.0,268.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3409,0.863,0.8141,0.876,0.8382,68.3333,2.6667,776.6667,51.0,0.0,423.0,51.3333,0.0,365.0,38.6667,0.0,268.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3410,0.8651,0.8151,0.876,0.8382,68.6667,2.3333,776.6667,51.0,0.0,423.0,51.3333,0.0,365.0,38.6667,0.0,268.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3411,0.8651,0.8151,0.876,0.8382,68.6667,2.3333,776.6667,51.0,0.0,423.0,51.3333,0.0,365.0,38.6667,0.0,268.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3412,0.8593,0.812,0.868,0.8341,67.6667,2.0,777.6667,51.0,0.0,423.0,51.3333,0.0,365.0,38.6667,0.0,268.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3413,0.862,0.8143,0.8708,0.8364,68.6667,2.0,777.6667,51.0,0.0,423.0,51.3333,0.0,365.0,38.6667,0.0,268.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3414,0.862,0.8143,0.869,0.83,68.6667,1.3333,777.6667,51.0,0.0,423.0,51.3333,0.0,365.0,38.6667,0.0,268.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3415,0.8593,0.812,0.8663,0.8277,67.6667,1.3333,778.6667,51.0,0.0,423.0,51.3333,0.0,365.0,38.6667,0.0,268.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3416,0.8553,0.8109,0.8623,0.8266,67.6667,1.3333,778.6667,51.0,0.0,423.0,51.0,0.0,365.3333,38.6667,0.0,268.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3417,0.8553,0.8109,0.8623,0.8266,67.6667,1.3333,778.6667,51.0,0.0,423.0,51.0,0.0,365.3333,38.6667,0.0,268.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3418,0.8545,0.81,0.8615,0.8258,67.3333,1.3333,779.0,51.0,0.0,423.0,51.0,0.0,365.3333,38.6667,0.0,268.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3419,0.8545,0.81,0.8615,0.8258,67.3333,1.3333,779.0,51.0,0.0,423.0,51.0,0.0,365.3333,38.6667,0.0,268.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3420,0.8545,0.81,0.8615,0.8258,67.3333,1.3333,779.0,51.0,0.0,423.0,51.0,0.0,365.3333,38.6667,0.0,268.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3421,0.8545,0.81,0.8615,0.8258,67.3333,1.3333,779.0,51.0,0.0,423.0,51.0,0.0,365.3333,38.6667,0.0,268.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3422,0.8545,0.81,0.8615,0.8258,67.3333,1.3333,779.0,51.0,0.0,423.0,51.0,0.0,365.3333,38.6667,0.0,268.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3423,0.8501,0.8059,0.8571,0.8216,67.3333,1.3333,779.0,50.3333,0.0,423.6667,51.0,0.0,365.3333,37.6667,0.0,269.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3424,0.8501,0.8059,0.8571,0.8216,67.3333,1.3333,779.0,50.3333,0.0,423.6667,51.0,0.0,365.3333,37.6667,0.0,269.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3425,0.8501,0.8059,0.8571,0.8216,67.3333,1.3333,779.0,50.3333,0.0,423.6667,51.0,0.0,365.3333,37.6667,0.0,269.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3426,0.8501,0.8059,0.8571,0.8216,67.3333,1.3333,779.0,50.3333,0.0,423.6667,51.0,0.0,365.3333,37.6667,0.0,269.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3427,0.8501,0.8059,0.8571,0.8216,67.3333,1.3333,779.0,50.3333,0.0,423.6667,51.0,0.0,365.3333,37.6667,0.0,269.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3428,0.8501,0.8059,0.8571,0.8216,67.3333,1.3333,779.0,50.3333,0.0,423.6667,51.0,0.0,365.3333,37.6667,0.0,269.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3429,0.8501,0.8059,0.8571,0.8216,67.3333,1.3333,779.0,50.3333,0.0,423.6667,51.0,0.0,365.3333,37.6667,0.0,269.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3430,0.8501,0.8059,0.8571,0.8216,67.3333,1.3333,779.0,50.3333,0.0,423.6667,51.0,0.0,365.3333,37.6667,0.0,269.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3431,0.8438,0.7989,0.8571,0.8216,66.0,2.6667,780.3333,50.3333,0.0,423.6667,51.0,0.0,365.3333,37.6667,0.0,269.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3432,0.8571,0.8138,0.8608,0.8222,68.0,0.6667,780.6667,50.6667,0.0,423.6667,51.0,0.0,365.3333,37.6667,0.0,269.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3433,0.8571,0.8138,0.8608,0.8222,68.0,0.6667,780.6667,50.6667,0.0,423.6667,51.0,0.0,365.3333,37.6667,0.0,269.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3434,0.8571,0.8138,0.8608,0.8222,68.0,0.6667,780.6667,50.6667,0.0,423.6667,51.0,0.0,365.3333,37.6667,0.0,269.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3435,0.8577,0.8183,0.8614,0.8266,69.0,0.6667,780.6667,51.6667,0.0,424.0,51.0,0.0,365.3333,37.6667,0.0,269.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3436,0.8577,0.8183,0.8614,0.8266,69.0,0.6667,780.6667,51.6667,0.0,424.0,51.0,0.0,365.3333,37.6667,0.0,269.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3437,0.857,0.8177,0.8606,0.8261,68.6667,0.6667,781.0,51.6667,0.0,424.0,51.0,0.0,365.3333,37.6667,0.0,269.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3438,0.857,0.8177,0.8606,0.8261,68.6667,0.6667,781.0,51.6667,0.0,424.0,51.0,0.0,365.3333,37.6667,0.0,269.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3439,0.8556,0.8098,0.8697,0.836,67.6667,2.0,782.3333,52.0,0.6667,424.0,51.0,0.3333,365.3333,37.6667,0.0,269.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3440,0.8556,0.8098,0.8697,0.836,67.6667,2.0,782.3333,52.0,0.6667,424.0,51.0,0.3333,365.3333,37.6667,0.0,269.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,3441,0.8611,0.8167,0.8697,0.836,68.0,1.6667,782.6667,52.6667,0.0,424.0,51.3333,0.0,365.3333,37.6667,0.0,269.6667
