scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,running_p2_mean,unsched_p2_mean,deletions_cum_p2_mean,running_p3_mean,unsched_p3_mean,deletions_cum_p3_mean,running_p4_mean,unsched_p4_mean,deletions_cum_p4_mean
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5755,0.9125,0.8042,1.0549,0.946,35.3333,2.0,1008.3333,22.3333,5.0,495.0,26.6667,4.6667,434.6667,19.6667,2.3333,354.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5756,0.9121,0.8052,1.0136,0.9152,35.3333,2.0,1008.3333,22.3333,4.0,495.0,26.6667,3.6667,434.6667,20.3333,1.0,354.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5757,0.9107,0.807,1.0136,0.9152,35.0,2.3333,1010.0,23.0,3.3333,495.0,26.6667,3.6667,434.6667,20.3333,1.0,354.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5758,0.9211,0.8187,1.0388,0.9323,35.3333,2.6667,1010.3333,23.6667,2.3333,495.3333,27.0,4.3333,434.6667,20.3333,2.6667,354.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5759,0.9308,0.8207,1.0388,0.9323,35.6667,2.3333,1011.0,23.6667,2.3333,495.3333,27.0,4.3333,434.6667,20.3333,2.6667,354.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5760,0.9308,0.8207,1.0312,0.9218,35.6667,2.0,1011.0,23.6667,2.3333,495.3333,27.0,3.3333,434.6667,20.3333,2.6667,354.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5761,0.9265,0.8185,1.0036,0.9065,35.6667,2.0,1011.0,23.3333,2.3333,495.6667,27.0,2.3333,434.6667,20.3333,1.6667,354.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5762,0.9265,0.8185,1.0036,0.9065,35.6667,2.0,1011.0,23.3333,2.3333,495.6667,27.0,2.3333,434.6667,20.3333,1.6667,354.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5763,0.9265,0.8185,0.9977,0.9008,35.6667,1.3333,1011.0,23.3333,2.3333,495.6667,27.0,2.3333,434.6667,20.3333,1.0,354.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5764,0.9265,0.8185,0.9977,0.9008,35.6667,1.3333,1011.0,23.3333,2.3333,495.6667,27.0,2.3333,434.6667,20.3333,1.0,354.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5765,0.9265,0.8185,0.9977,0.9008,35.6667,1.3333,1011.0,23.3333,2.3333,495.6667,27.0,2.3333,434.6667,20.3333,1.0,354.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5766,0.9236,0.8163,0.9948,0.8985,35.6667,1.3333,1011.0,23.3333,2.3333,495.6667,26.6667,2.3333,435.0,20.3333,1.0,354.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5767,0.9236,0.8163,0.9809,0.8876,35.6667,1.3333,1011.0,23.3333,1.6667,495.6667,26.6667,2.3333,435.0,20.3333,0.3333,354.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5768,0.9222,0.81,0.9795,0.8814,35.6667,1.3333,1011.0,23.3333,1.6667,495.6667,26.6667,2.3333,435.0,20.0,0.3333,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5769,0.9222,0.81,0.9795,0.8814,35.6667,1.3333,1011.0,23.3333,1.6667,495.6667,26.6667,2.3333,435.0,20.0,0.3333,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5770,0.9174,0.7976,0.9747,0.8689,35.6667,1.3333,1011.0,23.3333,1.6667,495.6667,25.6667,2.3333,436.0,20.0,0.3333,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5771,0.9174,0.7976,0.9747,0.8689,35.6667,1.3333,1011.0,23.3333,1.6667,495.6667,25.6667,2.3333,436.0,20.0,0.3333,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5772,0.9174,0.7976,0.9747,0.8689,35.6667,1.3333,1011.0,23.3333,1.6667,495.6667,25.6667,2.3333,436.0,20.0,0.3333,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5773,0.9174,0.7976,0.9937,0.8844,35.6667,2.0,1011.0,23.3333,3.3333,495.6667,25.6667,3.0,436.0,20.0,0.3333,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5774,0.9174,0.7976,0.9937,0.8844,35.6667,2.0,1011.0,23.3333,3.3333,495.6667,25.6667,3.0,436.0,20.0,0.3333,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5775,0.9174,0.7976,0.9984,0.8879,35.6667,2.0,1011.0,23.3333,3.0,495.6667,25.6667,3.0,436.0,20.0,1.3333,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5776,0.9174,0.7976,0.9984,0.8879,35.6667,2.0,1011.0,23.3333,3.0,495.6667,25.6667,3.0,436.0,20.0,1.3333,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5777,0.9174,0.7976,1.0068,0.9116,35.6667,3.3333,1011.0,23.3333,3.0,495.6667,25.6667,4.6667,436.0,20.0,0.6667,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5778,0.9174,0.7976,1.0034,0.9059,35.6667,2.6667,1011.0,23.3333,3.0,495.6667,25.6667,4.6667,436.0,20.0,0.6667,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5779,0.9174,0.7976,1.0,0.8994,35.6667,2.0,1011.0,23.3333,3.0,495.6667,25.6667,4.6667,436.0,20.0,0.6667,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5780,0.9174,0.7976,1.0,0.8994,35.6667,2.0,1011.0,23.3333,3.0,495.6667,25.6667,4.6667,436.0,20.0,0.6667,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5781,0.9124,0.7943,0.9856,0.8768,34.6667,1.3333,1012.0,23.3333,2.3333,495.6667,25.6667,4.6667,436.0,20.0,0.6667,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5782,0.9124,0.7943,0.9856,0.8768,34.6667,1.3333,1012.0,23.3333,2.3333,495.6667,25.6667,4.6667,436.0,20.0,0.6667,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5783,0.9174,0.8,0.9925,0.8839,35.0,1.6667,1012.0,23.6667,2.3333,495.6667,25.6667,4.6667,436.0,20.3333,0.6667,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5784,0.9174,0.8,0.9939,0.885,35.0,2.0,1012.0,23.6667,2.3333,495.6667,25.6667,4.6667,436.0,20.3333,0.6667,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5785,0.9174,0.8,0.9799,0.8729,35.0,2.0,1012.0,23.6667,1.3333,495.6667,25.6667,3.3333,436.0,20.3333,0.6667,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5786,0.9193,0.8014,0.9799,0.8729,35.3333,1.6667,1012.3333,23.6667,1.3333,495.6667,25.6667,3.3333,436.0,20.3333,0.6667,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5787,0.9221,0.8028,0.9827,0.8744,35.3333,1.6667,1012.3333,24.0,1.3333,495.6667,25.6667,3.3333,436.0,20.3333,0.6667,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5788,0.9221,0.8028,0.9694,0.8408,35.3333,1.3333,1012.3333,24.0,1.3333,495.6667,25.6667,2.3333,436.0,20.3333,0.6667,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5789,0.9191,0.7995,0.9664,0.8374,35.3333,1.3333,1012.3333,24.0,1.3333,495.6667,25.0,2.3333,436.6667,20.3333,0.6667,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5790,0.9205,0.8006,0.9664,0.8374,35.6667,1.0,1012.6667,24.0,1.3333,495.6667,25.0,2.3333,436.6667,20.3333,0.6667,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5791,0.9175,0.7979,0.9634,0.8348,35.6667,1.0,1012.6667,23.3333,1.3333,496.3333,25.0,2.3333,436.6667,20.3333,0.6667,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5792,0.9175,0.7979,0.9634,0.8348,35.6667,1.0,1012.6667,23.3333,1.3333,496.3333,25.0,2.3333,436.6667,20.3333,0.6667,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5793,0.9144,0.7939,0.9603,0.8308,35.3333,1.0,1013.0,23.0,1.3333,496.6667,25.0,2.3333,436.6667,20.3333,0.6667,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5794,0.9168,0.8019,0.9603,0.8308,35.3333,1.0,1013.0,23.0,1.3333,496.6667,25.0,2.3333,436.6667,21.0,0.0,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5795,0.9262,0.8107,1.0019,0.8488,35.3333,1.0,1013.0,24.0,1.3333,496.6667,25.0,3.3333,436.6667,21.3333,0.6667,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5796,0.9262,0.8107,1.0048,0.8496,35.3333,1.0,1013.0,24.0,1.0,496.6667,25.0,3.3333,436.6667,21.3333,1.0,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5797,0.9163,0.8067,0.9949,0.8456,35.3333,1.0,1013.0,23.0,1.0,497.6667,25.0,3.3333,436.6667,21.3333,1.0,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5798,0.9289,0.8118,0.9899,0.8425,34.6667,1.6667,1015.6667,23.0,1.0,497.6667,26.0,2.3333,436.6667,22.0,0.0,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5799,0.9289,0.8118,0.9899,0.8425,34.6667,1.6667,1015.6667,23.0,1.0,497.6667,26.0,2.3333,436.6667,22.0,0.0,355.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5800,0.92,0.8096,0.9837,0.8437,34.6667,2.0,1015.6667,23.0,1.0,497.6667,26.0,2.3333,436.6667,21.6667,0.0,355.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5801,0.9298,0.8116,0.9837,0.8437,35.0,1.6667,1015.6667,23.0,1.0,497.6667,26.0,2.3333,436.6667,21.6667,0.0,355.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5802,0.9313,0.8133,0.9955,0.8526,35.0,1.6667,1015.6667,23.3333,1.3333,497.6667,26.0,2.6667,436.6667,21.6667,0.3333,355.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5803,0.9313,0.8133,0.9955,0.8526,35.0,1.6667,1015.6667,23.3333,1.3333,497.6667,26.0,2.6667,436.6667,21.6667,0.3333,355.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5804,0.9336,0.8211,1.0196,0.8623,35.3333,2.0,1016.0,23.3333,2.3333,497.6667,26.0,3.3333,436.6667,21.6667,0.3333,355.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5805,0.9336,0.8211,1.0196,0.8623,35.3333,2.0,1016.0,23.3333,2.3333,497.6667,26.0,3.3333,436.6667,21.6667,0.3333,355.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5806,0.9358,0.8222,1.0096,0.8561,35.3333,2.0,1016.0,23.3333,1.3333,497.6667,26.3333,3.0,436.6667,21.6667,0.3333,355.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5807,0.9358,0.8222,1.0075,0.855,35.3333,1.6667,1016.0,23.3333,1.3333,497.6667,26.3333,3.0,436.6667,21.6667,0.3333,355.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5808,0.9358,0.8222,1.0098,0.8562,35.3333,2.3333,1016.0,23.3333,1.0,497.6667,26.3333,2.3333,436.6667,21.6667,1.0,355.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5809,0.9347,0.8186,1.0086,0.8526,35.3333,2.3333,1016.0,23.3333,1.0,497.6667,26.3333,2.3333,436.6667,21.3333,1.0,355.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5810,0.9347,0.8186,1.0573,0.8749,35.3333,3.3333,1016.0,23.3333,2.3333,497.6667,26.3333,2.3333,436.6667,21.3333,1.6667,355.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5811,0.9347,0.8186,1.0573,0.8749,35.3333,3.3333,1016.0,23.3333,2.3333,497.6667,26.3333,2.3333,436.6667,21.3333,1.6667,355.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5812,0.9539,0.8325,1.0708,0.9053,35.6667,4.3333,1016.0,24.3333,3.0,497.6667,28.3333,1.0,436.6667,20.3333,1.6667,356.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5813,0.9517,0.8314,1.0577,0.895,35.6667,4.3333,1016.0,24.3333,2.0,497.6667,28.0,1.0,437.0,20.3333,1.6667,356.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5814,0.9465,0.8272,1.0451,0.8793,35.0,3.3333,1016.6667,24.3333,2.0,497.6667,28.0,0.3333,437.0,20.0,1.6667,357.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5815,0.9465,0.8272,1.0451,0.8793,35.0,3.3333,1016.6667,24.3333,2.0,497.6667,28.0,0.3333,437.0,20.0,1.6667,357.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5816,0.9251,0.8224,1.0278,0.8858,34.6667,3.6667,1017.6667,24.3333,2.6667,497.6667,27.3333,0.0,438.0,20.3333,2.0,357.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5817,0.9314,0.8255,1.0278,0.8858,34.6667,3.6667,1017.6667,24.3333,2.6667,497.6667,27.3333,0.0,438.0,21.0,1.3333,357.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5818,0.9287,0.822,1.0251,0.8823,34.3333,3.6667,1018.0,24.3333,2.6667,497.6667,27.3333,0.0,438.0,21.0,1.3333,357.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5819,0.9328,0.8363,1.0192,0.8716,33.3333,4.6667,1021.6667,26.0,0.0,497.6667,27.3333,0.0,438.0,21.6667,0.0,357.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5820,0.9216,0.8246,1.0081,0.86,33.3333,4.6667,1021.6667,25.3333,0.0,498.3333,26.3333,0.0,439.0,21.6667,0.0,357.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5821,0.9216,0.8246,1.0081,0.86,33.3333,4.6667,1021.6667,25.3333,0.0,498.3333,26.3333,0.0,439.0,21.6667,0.0,357.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5822,0.9425,0.8332,1.0081,0.86,35.3333,2.6667,1022.3333,25.3333,0.0,498.3333,26.3333,0.0,439.0,21.6667,0.0,357.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5823,0.9413,0.8321,1.007,0.8589,35.3333,2.6667,1022.3333,25.3333,0.0,498.3333,26.0,0.0,439.3333,21.6667,0.0,357.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5824,0.9376,0.8298,1.0104,0.8807,35.3333,3.0,1022.3333,25.3333,1.0,498.3333,25.3333,0.0,440.0,21.6667,0.0,357.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5825,0.9314,0.8106,1.0042,0.8615,35.3333,3.0,1022.3333,24.3333,1.0,499.3333,25.3333,0.0,440.0,21.6667,0.0,357.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5826,0.9314,0.8106,1.0042,0.8615,35.3333,3.0,1022.3333,24.3333,1.0,499.3333,25.3333,0.0,440.0,21.6667,0.0,357.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5827,0.9314,0.8106,1.0042,0.8615,35.3333,3.0,1022.3333,24.3333,1.0,499.3333,25.3333,0.0,440.0,21.6667,0.0,357.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5828,0.9301,0.8058,1.0092,0.8547,35.3333,4.0,1022.3333,24.3333,0.0,499.3333,25.3333,1.6667,440.0,21.3333,0.3333,357.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5829,0.9301,0.8058,1.015,0.8696,35.3333,4.3333,1022.3333,24.3333,0.0,499.3333,25.3333,1.6667,440.0,21.3333,1.0,357.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5830,0.9457,0.8137,1.015,0.8696,36.0,3.6667,1024.0,24.3333,0.0,499.3333,25.3333,1.6667,440.0,21.3333,1.0,357.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5831,0.9457,0.8137,1.0138,0.8624,36.0,3.3333,1024.0,24.3333,0.0,499.3333,25.3333,1.6667,440.0,21.3333,1.0,357.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5832,0.9483,0.8171,1.0065,0.8529,36.0,3.0,1024.0,24.3333,0.0,499.3333,25.6667,1.3333,440.0,21.3333,0.3333,357.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5833,0.9483,0.8171,1.0075,0.8552,36.0,3.0,1024.0,24.3333,0.3333,499.3333,25.6667,1.3333,440.0,21.3333,0.3333,357.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5834,0.9483,0.8244,1.0201,0.8781,36.0,4.0,1024.0,24.3333,1.3333,499.6667,25.6667,1.3333,440.0,21.3333,0.3333,357.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5835,0.9483,0.8244,1.0294,0.887,36.0,4.0,1024.0,24.3333,3.0,499.6667,25.6667,0.6667,440.0,21.3333,1.0,357.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5836,0.9483,0.8244,1.0294,0.887,36.0,4.0,1024.0,24.3333,3.0,499.6667,25.6667,0.6667,440.0,21.3333,1.0,357.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5837,0.9512,0.8175,1.0198,0.8644,36.0,3.0,1024.6667,24.6667,2.0,500.0,25.6667,0.6667,440.0,21.3333,1.0,357.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5838,0.9393,0.8101,1.0125,0.8612,35.0,4.0,1025.6667,24.0,2.0,500.6667,25.6667,0.6667,440.0,21.3333,0.6667,357.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5839,0.9629,0.8302,1.0184,0.8686,37.0,2.3333,1025.6667,25.0,2.0,500.6667,26.3333,0.0,440.0,21.3333,1.0,357.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5840,0.9672,0.8365,1.0205,0.8719,38.0,2.0,1025.6667,25.0,2.0,500.6667,26.3333,0.0,440.0,21.6667,0.6667,357.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5841,0.9485,0.8318,1.0146,0.8673,37.0,2.6667,1026.6667,25.0,1.0,500.6667,26.3333,0.3333,440.0,21.6667,1.0,357.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5842,0.9485,0.8318,1.0146,0.8673,37.0,2.6667,1026.6667,25.0,1.0,500.6667,26.3333,0.3333,440.0,21.6667,1.0,357.3333
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5843,0.9474,0.8306,1.0694,0.9057,37.0,4.6667,1026.6667,25.0,1.3333,500.6667,26.3333,2.3333,440.0,21.3333,2.3333,357.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5844,0.9474,0.8306,1.0694,0.9057,37.0,4.6667,1026.6667,25.0,1.3333,500.6667,26.3333,2.3333,440.0,21.3333,2.3333,357.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5845,0.9463,0.8292,1.0683,0.9043,36.6667,4.6667,1027.0,25.0,1.3333,500.6667,26.3333,2.3333,440.0,21.3333,2.3333,357.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5846,0.9463,0.8292,1.0396,0.9033,36.6667,2.6667,1027.0,25.0,1.3333,500.6667,26.3333,2.0,440.0,21.3333,3.6667,357.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5847,0.9442,0.8255,1.0375,0.8995,36.0,2.6667,1027.6667,25.0,1.3333,500.6667,26.3333,2.0,440.0,21.3333,3.6667,357.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5848,0.9442,0.8255,1.0375,0.8995,36.0,2.6667,1027.6667,25.0,1.3333,500.6667,26.3333,2.0,440.0,21.3333,3.6667,357.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5849,0.9462,0.83,1.0256,0.8892,36.0,2.6667,1027.6667,25.0,1.0,500.6667,26.6667,0.6667,440.0,21.3333,2.6667,357.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5850,0.9462,0.83,1.0149,0.8826,36.0,2.6667,1027.6667,25.0,1.0,500.6667,26.6667,0.0,440.0,21.3333,2.6667,357.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5851,0.9498,0.8389,1.002,0.8719,35.6667,2.0,1028.6667,25.6667,0.0,500.6667,26.6667,0.0,440.0,21.3333,2.0,357.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5852,0.9498,0.8389,1.002,0.8719,35.6667,2.0,1028.6667,25.6667,0.0,500.6667,26.6667,0.0,440.0,21.3333,2.0,357.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5853,0.9498,0.8389,1.002,0.8719,35.6667,2.0,1028.6667,25.6667,0.0,500.6667,26.6667,0.0,440.0,21.3333,2.0,357.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5854,0.9498,0.8389,0.9962,0.8649,35.6667,1.6667,1028.6667,25.6667,0.0,500.6667,26.6667,0.0,440.0,21.3333,1.0,357.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5855,0.9498,0.8389,0.9962,0.8649,35.6667,1.6667,1028.6667,25.6667,0.0,500.6667,26.6667,0.0,440.0,21.3333,1.0,357.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5856,0.9498,0.8389,0.9962,0.8649,35.6667,1.6667,1028.6667,25.6667,0.0,500.6667,26.6667,0.0,440.0,21.3333,1.0,357.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5857,0.9421,0.8288,0.987,0.8523,35.6667,1.3333,1028.6667,25.6667,0.0,500.6667,25.6667,0.0,441.0,21.3333,1.0,357.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5858,0.9384,0.8274,0.9833,0.8509,35.6667,1.3333,1028.6667,25.3333,0.0,501.0,25.6667,0.0,441.0,21.3333,1.0,357.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5859,0.9384,0.8274,0.9833,0.8509,35.6667,1.3333,1028.6667,25.3333,0.0,501.0,25.6667,0.0,441.0,21.3333,1.0,357.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5860,0.9384,0.8274,0.9833,0.8509,35.6667,1.3333,1028.6667,25.3333,0.0,501.0,25.6667,0.0,441.0,21.3333,1.0,357.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5861,0.9384,0.8274,1.006,0.8694,35.6667,1.3333,1028.6667,25.3333,1.3333,501.0,25.6667,0.6667,441.0,21.3333,1.6667,357.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5862,0.9384,0.8274,1.006,0.8694,35.6667,1.3333,1028.6667,25.3333,1.3333,501.0,25.6667,0.6667,441.0,21.3333,1.6667,357.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5863,0.9384,0.8274,1.006,0.8694,35.6667,1.3333,1028.6667,25.3333,1.3333,501.0,25.6667,0.6667,441.0,21.3333,1.6667,357.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5864,0.9411,0.836,1.0188,0.8876,36.0,2.0,1028.6667,25.6667,2.6667,501.0,25.6667,0.3333,441.0,21.3333,2.6667,357.6667
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,5865,0.9411,0.836,1.0188,0.8876,36.0,2.0,1028.6667,25.6667,2.6667,501.0,25.6667,0.3333,441.0,21.3333,2.6667,357.6667
