scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,running_p2_mean,unsched_p2_mean,deletions_cum_p2_mean,running_p3_mean,unsched_p3_mean,deletions_cum_p3_mean,running_p4_mean,unsched_p4_mean,deletions_cum_p4_mean
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3245,0.8975,0.8178,0.8975,0.8178,68.3333,0.0,162.6667,54.0,0.0,82.3333,48.0,0.0,66.3333,33.6667,0.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3246,0.8983,0.8184,0.9138,0.8262,68.3333,3.3333,162.6667,54.3333,0.0,82.3333,48.0,0.0,66.3333,33.6667,0.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3247,0.8983,0.8184,0.9151,0.8269,68.3333,3.6667,162.6667,54.3333,0.0,82.3333,48.0,0.0,66.3333,33.6667,0.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3248,0.8975,0.8178,0.9174,0.828,68.3333,4.6667,162.6667,54.0,0.0,82.6667,48.0,0.0,66.3333,33.6667,0.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3249,0.8975,0.8178,0.9174,0.828,68.3333,4.6667,162.6667,54.0,0.0,82.6667,48.0,0.0,66.3333,33.6667,0.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3250,0.8975,0.8178,0.9186,0.8293,68.3333,4.6667,162.6667,54.0,0.6667,82.6667,48.0,0.0,66.3333,33.6667,0.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3251,0.8975,0.8178,0.9186,0.8293,68.3333,4.6667,162.6667,54.0,0.6667,82.6667,48.0,0.0,66.3333,33.6667,0.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3252,0.8975,0.8178,0.9186,0.8293,68.3333,4.6667,162.6667,54.0,0.6667,82.6667,48.0,0.0,66.3333,33.6667,0.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3253,0.8975,0.8178,0.9186,0.8293,68.3333,4.6667,162.6667,54.0,0.6667,82.6667,48.0,0.0,66.3333,33.6667,0.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3254,0.8975,0.8178,0.9165,0.8269,68.3333,4.0,162.6667,54.0,0.0,82.6667,48.0,0.0,66.3333,33.6667,0.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3255,0.8975,0.8178,0.9165,0.8269,68.3333,4.0,162.6667,54.0,0.0,82.6667,48.0,0.0,66.3333,33.6667,0.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3256,0.8975,0.8178,0.9165,0.8269,68.3333,4.0,162.6667,54.0,0.0,82.6667,48.0,0.0,66.3333,33.6667,0.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3257,0.8975,0.8178,0.9165,0.8269,68.3333,4.0,162.6667,54.0,0.0,82.6667,48.0,0.0,66.3333,33.6667,0.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3258,0.8975,0.8178,0.9115,0.8246,68.3333,3.3333,162.6667,54.0,0.0,82.6667,48.0,0.0,66.3333,33.6667,0.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3259,0.8975,0.8178,0.9115,0.8246,68.3333,3.3333,162.6667,54.0,0.0,82.6667,48.0,0.0,66.3333,33.6667,0.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3260,0.8975,0.8178,0.9115,0.8246,68.3333,3.3333,162.6667,54.0,0.0,82.6667,48.0,0.0,66.3333,33.6667,0.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3261,0.8975,0.8178,0.9115,0.8246,68.3333,3.3333,162.6667,54.0,0.0,82.6667,48.0,0.0,66.3333,33.6667,0.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3262,0.8975,0.8178,0.9223,0.8421,68.3333,4.0,162.6667,54.0,0.0,82.6667,48.0,1.0,66.3333,33.6667,1.3333,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3263,0.8975,0.8178,0.9223,0.8421,68.3333,4.0,162.6667,54.0,0.0,82.6667,48.0,1.0,66.3333,33.6667,1.3333,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3264,0.8975,0.8178,0.923,0.8435,68.3333,4.0,162.6667,54.0,0.0,82.6667,48.0,1.0,66.3333,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3265,0.8975,0.8178,0.9235,0.8447,68.3333,4.3333,162.6667,54.0,0.0,82.6667,48.0,1.0,66.3333,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3266,0.8975,0.8178,0.9298,0.8481,68.3333,4.3333,162.6667,54.0,0.0,82.6667,48.0,2.0,66.3333,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3267,0.8975,0.8178,0.9298,0.8481,68.3333,4.3333,162.6667,54.0,0.0,82.6667,48.0,2.0,66.3333,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3268,0.8975,0.8178,0.9298,0.8481,68.3333,4.3333,162.6667,54.0,0.0,82.6667,48.0,2.0,66.3333,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3269,0.8975,0.8178,0.9298,0.8481,68.3333,4.3333,162.6667,54.0,0.0,82.6667,48.0,2.0,66.3333,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3270,0.8975,0.8178,0.9298,0.8481,68.3333,4.3333,162.6667,54.0,0.0,82.6667,48.0,2.0,66.3333,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3271,0.8975,0.8178,0.9298,0.8481,68.3333,4.3333,162.6667,54.0,0.0,82.6667,48.0,2.0,66.3333,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3272,0.8975,0.8178,0.9298,0.8481,68.3333,4.3333,162.6667,54.0,0.0,82.6667,48.0,2.0,66.3333,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3273,0.8975,0.8178,0.9298,0.8481,68.3333,4.3333,162.6667,54.0,0.0,82.6667,48.0,2.0,66.3333,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3274,0.8975,0.8178,0.9298,0.8481,68.3333,4.3333,162.6667,54.0,0.0,82.6667,48.0,2.0,66.3333,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3275,0.8975,0.8178,0.9298,0.8481,68.3333,4.3333,162.6667,54.0,0.0,82.6667,48.0,2.0,66.3333,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3276,0.8975,0.8178,0.9298,0.8481,68.3333,4.3333,162.6667,54.0,0.0,82.6667,48.0,2.0,66.3333,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3277,0.8975,0.8178,0.9298,0.8481,68.3333,4.3333,162.6667,54.0,0.0,82.6667,48.0,2.0,66.3333,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3278,0.8975,0.8178,0.9298,0.8481,68.3333,4.3333,162.6667,54.0,0.0,82.6667,48.0,2.0,66.3333,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3279,0.8975,0.8178,0.9298,0.8481,68.3333,4.3333,162.6667,54.0,0.0,82.6667,48.0,2.0,66.3333,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3280,0.8975,0.8178,0.9298,0.8481,68.3333,4.3333,162.6667,54.0,0.0,82.6667,48.0,2.0,66.3333,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3281,0.8975,0.8178,0.9298,0.8481,68.3333,4.3333,162.6667,54.0,0.0,82.6667,48.0,2.0,66.3333,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3282,0.8975,0.8178,0.9298,0.8481,68.3333,4.3333,162.6667,54.0,0.0,82.6667,48.0,2.0,66.3333,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3283,0.8949,0.8168,0.9272,0.8471,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,48.0,2.0,66.3333,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3284,0.8949,0.8168,0.9272,0.8471,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,48.0,2.0,66.3333,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3285,0.8949,0.8168,0.9272,0.8471,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,48.0,2.0,66.3333,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3286,0.8949,0.8168,0.9272,0.8471,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,48.0,2.0,66.3333,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3287,0.8949,0.8168,0.9272,0.8471,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,48.0,2.0,66.3333,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3288,0.8949,0.8168,0.9272,0.8471,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,48.0,2.0,66.3333,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3289,0.8949,0.8168,0.9272,0.8471,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,48.0,2.0,66.3333,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3290,0.8792,0.8124,0.9115,0.8427,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,46.6667,2.0,67.6667,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3291,0.8792,0.8124,0.9115,0.8427,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,46.6667,2.0,67.6667,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3292,0.8792,0.8124,0.9115,0.8427,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,46.6667,2.0,67.6667,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3293,0.8792,0.8124,0.9115,0.8427,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,46.6667,2.0,67.6667,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3294,0.8792,0.8124,0.9115,0.8427,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,46.6667,2.0,67.6667,33.6667,1.6667,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3295,0.8792,0.8124,0.9102,0.8399,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,46.6667,2.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3296,0.8792,0.8124,0.9102,0.8399,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,46.6667,2.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3297,0.8792,0.8124,0.9102,0.8399,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,46.6667,2.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3298,0.8792,0.8124,0.9102,0.8399,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,46.6667,2.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3299,0.8792,0.8124,0.9102,0.8399,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,46.6667,2.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3300,0.8792,0.8124,0.9102,0.8399,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,46.6667,2.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3301,0.8792,0.8124,0.9102,0.8399,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,46.6667,2.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3302,0.8792,0.8124,0.9102,0.8399,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,46.6667,2.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3303,0.8792,0.8124,0.9102,0.8399,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,46.6667,2.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3304,0.8792,0.8124,0.9102,0.8399,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,46.6667,2.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3305,0.8792,0.8124,0.9102,0.8399,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,46.6667,2.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3306,0.8792,0.8124,0.9102,0.8399,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,46.6667,2.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3307,0.8792,0.8124,0.9102,0.8399,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,46.6667,2.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3308,0.8792,0.8124,0.9102,0.8399,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,46.6667,2.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3309,0.8792,0.8124,0.9102,0.8399,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,46.6667,2.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3310,0.8792,0.8124,0.9102,0.8399,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,46.6667,2.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3311,0.8792,0.8124,0.9102,0.8399,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,46.6667,2.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3312,0.8792,0.8124,0.9102,0.8399,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,46.6667,2.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3313,0.8792,0.8124,0.9102,0.8399,68.3333,4.3333,162.6667,53.3333,0.0,83.3333,46.6667,2.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3314,0.8792,0.8124,0.9217,0.8486,68.3333,5.3333,162.6667,53.3333,0.6667,83.3333,46.6667,3.0,67.6667,33.6667,2.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3315,0.8792,0.8124,0.9217,0.8486,68.3333,5.3333,162.6667,53.3333,0.6667,83.3333,46.6667,3.0,67.6667,33.6667,2.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3316,0.8792,0.8124,0.9217,0.8486,68.3333,5.3333,162.6667,53.3333,0.6667,83.3333,46.6667,3.0,67.6667,33.6667,2.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3317,0.8792,0.8124,0.9217,0.8486,68.3333,5.3333,162.6667,53.3333,0.6667,83.3333,46.6667,3.0,67.6667,33.6667,2.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3318,0.8792,0.8124,0.919,0.8455,68.3333,4.3333,162.6667,53.3333,0.6667,83.3333,46.6667,3.0,67.6667,33.6667,2.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3319,0.8792,0.8124,0.919,0.8455,68.3333,4.3333,162.6667,53.3333,0.6667,83.3333,46.6667,3.0,67.6667,33.6667,2.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3320,0.8792,0.8124,0.919,0.8455,68.3333,4.3333,162.6667,53.3333,0.6667,83.3333,46.6667,3.0,67.6667,33.6667,2.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3321,0.8792,0.8124,0.9303,0.8644,68.3333,5.6667,162.6667,53.3333,2.3333,83.3333,46.6667,3.0,67.6667,33.6667,2.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3322,0.8792,0.8124,0.931,0.866,68.3333,5.6667,162.6667,53.3333,2.3333,83.3333,46.6667,3.0,67.6667,33.6667,2.3333,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3323,0.8792,0.8124,0.9254,0.8529,68.3333,4.6667,162.6667,53.3333,2.3333,83.3333,46.6667,3.3333,67.6667,33.6667,2.3333,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3324,0.8792,0.8124,0.9254,0.8529,68.3333,4.6667,162.6667,53.3333,2.3333,83.3333,46.6667,3.3333,67.6667,33.6667,2.3333,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3325,0.8792,0.8124,0.9254,0.8529,68.3333,4.6667,162.6667,53.3333,2.3333,83.3333,46.6667,3.3333,67.6667,33.6667,2.3333,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3326,0.8792,0.8124,0.9237,0.8513,68.3333,4.6667,162.6667,53.3333,2.3333,83.3333,46.6667,2.3333,67.6667,33.6667,2.3333,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3327,0.8792,0.8124,0.9237,0.8513,68.3333,4.6667,162.6667,53.3333,2.3333,83.3333,46.6667,2.3333,67.6667,33.6667,2.3333,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3328,0.8792,0.8124,0.9237,0.8513,68.3333,4.6667,162.6667,53.3333,2.3333,83.3333,46.6667,2.3333,67.6667,33.6667,2.3333,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3329,0.8792,0.8124,0.9237,0.8513,68.3333,4.6667,162.6667,53.3333,2.3333,83.3333,46.6667,2.3333,67.6667,33.6667,2.3333,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3330,0.8792,0.8124,0.9237,0.8513,68.3333,4.6667,162.6667,53.3333,2.3333,83.3333,46.6667,2.3333,67.6667,33.6667,2.3333,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3331,0.8792,0.8124,0.9217,0.8481,68.3333,4.3333,162.6667,53.3333,1.6667,83.3333,46.6667,2.3333,67.6667,33.6667,2.3333,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3332,0.8792,0.8124,0.9217,0.8481,68.3333,4.3333,162.6667,53.3333,1.6667,83.3333,46.6667,2.3333,67.6667,33.6667,2.3333,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3333,0.8792,0.8124,0.9217,0.8481,68.3333,4.3333,162.6667,53.3333,1.6667,83.3333,46.6667,2.3333,67.6667,33.6667,2.3333,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3334,0.8792,0.8124,0.917,0.8453,68.3333,4.3333,162.6667,53.3333,1.6667,83.3333,46.6667,2.0,67.6667,33.6667,1.3333,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3335,0.8792,0.8124,0.917,0.8453,68.3333,4.3333,162.6667,53.3333,1.6667,83.3333,46.6667,2.0,67.6667,33.6667,1.3333,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3336,0.8792,0.8124,0.917,0.8453,68.3333,4.3333,162.6667,53.3333,1.6667,83.3333,46.6667,2.0,67.6667,33.6667,1.3333,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3337,0.8792,0.8124,0.917,0.8453,68.3333,4.3333,162.6667,53.3333,1.6667,83.3333,46.6667,2.0,67.6667,33.6667,1.3333,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3338,0.8792,0.8124,0.9216,0.8519,68.3333,5.3333,162.6667,53.3333,1.6667,83.3333,46.6667,3.0,67.6667,33.6667,1.3333,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3339,0.8792,0.8124,0.9216,0.8519,68.3333,5.3333,162.6667,53.3333,1.6667,83.3333,46.6667,3.0,67.6667,33.6667,1.3333,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3340,0.8792,0.8124,0.9209,0.8502,68.3333,5.3333,162.6667,53.3333,1.6667,83.3333,46.6667,3.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3341,0.8792,0.8124,0.9173,0.8483,68.3333,5.3333,162.6667,53.3333,1.6667,83.3333,46.6667,2.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3342,0.8792,0.8124,0.9173,0.8483,68.3333,5.3333,162.6667,53.3333,1.6667,83.3333,46.6667,2.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3343,0.8792,0.8124,0.9173,0.8483,68.3333,5.3333,162.6667,53.3333,1.6667,83.3333,46.6667,2.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3344,0.8792,0.8124,0.9173,0.8483,68.3333,5.3333,162.6667,53.3333,1.6667,83.3333,46.6667,2.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3345,0.8792,0.8124,0.9173,0.8483,68.3333,5.3333,162.6667,53.3333,1.6667,83.3333,46.6667,2.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3346,0.8792,0.8124,0.9173,0.8483,68.3333,5.3333,162.6667,53.3333,1.6667,83.3333,46.6667,2.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3347,0.8792,0.8124,0.9173,0.8483,68.3333,5.3333,162.6667,53.3333,1.6667,83.3333,46.6667,2.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3348,0.8792,0.8124,0.9187,0.8498,68.3333,5.3333,162.6667,53.3333,2.6667,83.3333,46.6667,1.3333,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3349,0.8792,0.8124,0.9187,0.8498,68.3333,5.3333,162.6667,53.3333,2.6667,83.3333,46.6667,1.3333,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3350,0.8792,0.8124,0.9161,0.8481,68.3333,5.3333,162.6667,53.3333,1.6667,83.3333,46.6667,1.3333,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3351,0.8792,0.8124,0.9161,0.8481,68.3333,5.3333,162.6667,53.3333,1.6667,83.3333,46.6667,1.3333,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3352,0.8792,0.8124,0.9161,0.8481,68.3333,5.3333,162.6667,53.3333,1.6667,83.3333,46.6667,1.3333,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3353,0.8792,0.8124,0.9161,0.8481,68.3333,5.3333,162.6667,53.3333,1.6667,83.3333,46.6667,1.3333,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3354,0.8813,0.8135,0.9161,0.8481,68.3333,5.3333,162.6667,53.3333,1.6667,83.3333,47.0,1.0,67.6667,33.6667,1.0,49.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3355,0.8813,0.8135,0.9161,0.8481,68.3333,5.3333,162.6667,53.3333,1.6667,83.3333,47.0,1.0,67.6667,33.6667,1.0,49.0
