scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,running_p2_mean,unsched_p2_mean,deletions_cum_p2_mean,running_p3_mean,unsched_p3_mean,deletions_cum_p3_mean,running_p4_mean,unsched_p4_mean,deletions_cum_p4_mean
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3447,0.8738,0.8472,0.8738,0.8472,73.6667,0.0,441.6667,52.3333,0.0,228.0,48.3333,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3448,0.8738,0.8472,0.8738,0.8472,73.6667,0.0,441.6667,52.3333,0.0,228.0,48.3333,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3449,0.8738,0.8472,0.8738,0.8472,73.6667,0.0,441.6667,52.3333,0.0,228.0,48.3333,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3450,0.8732,0.8455,0.8732,0.8455,73.3333,0.0,442.0,52.3333,0.0,228.0,48.3333,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3451,0.8732,0.8455,0.8732,0.8455,73.3333,0.0,442.0,52.3333,0.0,228.0,48.3333,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3452,0.8699,0.8406,0.8699,0.8406,72.6667,0.0,442.6667,52.3333,0.0,228.0,48.3333,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3453,0.8699,0.8406,0.8699,0.8406,72.6667,0.0,442.6667,52.3333,0.0,228.0,48.3333,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3454,0.8699,0.8406,0.8699,0.8406,72.6667,0.0,442.6667,52.3333,0.0,228.0,48.3333,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3455,0.8699,0.8406,0.8699,0.8406,72.6667,0.0,442.6667,52.3333,0.0,228.0,48.3333,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3456,0.8699,0.8406,0.8699,0.8406,72.6667,0.0,442.6667,52.3333,0.0,228.0,48.3333,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3457,0.8699,0.8406,0.8699,0.8406,72.6667,0.0,442.6667,52.3333,0.0,228.0,48.3333,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3458,0.8699,0.8406,0.8699,0.8406,72.6667,0.0,442.6667,52.3333,0.0,228.0,48.3333,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3459,0.8699,0.8406,0.8699,0.8406,72.6667,0.0,442.6667,52.3333,0.0,228.0,48.3333,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3460,0.8681,0.84,0.8681,0.84,72.3333,0.0,443.0,52.3333,0.0,228.0,48.3333,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3461,0.8681,0.84,0.8681,0.84,72.3333,0.0,443.0,52.3333,0.0,228.0,48.3333,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3462,0.8681,0.84,0.8681,0.84,72.3333,0.0,443.0,52.3333,0.0,228.0,48.3333,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3463,0.8681,0.84,0.8681,0.84,72.3333,0.0,443.0,52.3333,0.0,228.0,48.3333,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3464,0.8681,0.84,0.8681,0.84,72.3333,0.0,443.0,52.3333,0.0,228.0,48.3333,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3465,0.8681,0.84,0.8681,0.84,72.3333,0.0,443.0,52.3333,0.0,228.0,48.3333,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3466,0.8681,0.84,0.8681,0.84,72.3333,0.0,443.0,52.3333,0.0,228.0,48.3333,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3467,0.8681,0.84,0.8681,0.84,72.3333,0.0,443.0,52.3333,0.0,228.0,48.3333,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3468,0.8681,0.84,0.8681,0.84,72.3333,0.0,443.0,52.3333,0.0,228.0,48.3333,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3469,0.8681,0.84,0.8681,0.84,72.3333,0.0,443.0,52.3333,0.0,228.0,48.3333,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3470,0.8681,0.84,0.8681,0.84,72.3333,0.0,443.0,52.3333,0.0,228.0,48.3333,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3471,0.8681,0.84,0.8681,0.84,72.3333,0.0,443.0,52.3333,0.0,228.0,48.3333,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3472,0.8681,0.84,0.8681,0.84,72.3333,0.0,443.0,52.3333,0.0,228.0,48.3333,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3473,0.871,0.8482,0.871,0.8482,73.3333,0.0,443.0,52.3333,0.0,228.0,48.6667,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3474,0.871,0.8482,0.871,0.8482,73.3333,0.0,443.0,52.3333,0.0,228.0,48.6667,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3475,0.871,0.8482,0.871,0.8482,73.3333,0.0,443.0,52.3333,0.0,228.0,48.6667,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3476,0.871,0.8482,0.871,0.8482,73.3333,0.0,443.0,52.3333,0.0,228.0,48.6667,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3477,0.8721,0.8488,0.8721,0.8488,73.3333,0.0,443.0,52.6667,0.0,228.0,48.6667,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3478,0.87,0.8452,0.87,0.8452,72.3333,0.0,444.0,52.6667,0.0,228.0,48.6667,0.0,205.0,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3479,0.8693,0.8406,0.8693,0.8406,72.3333,0.0,444.0,52.6667,0.0,228.0,48.3333,0.0,205.3333,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3480,0.8693,0.8406,0.8693,0.8406,72.3333,0.0,444.0,52.6667,0.0,228.0,48.3333,0.0,205.3333,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3481,0.8671,0.8399,0.8671,0.8399,72.3333,0.0,444.0,52.3333,0.0,228.3333,48.3333,0.0,205.3333,38.3333,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3482,0.8679,0.8406,0.8679,0.8406,72.3333,0.0,444.0,52.3333,0.0,228.3333,48.3333,0.0,205.3333,38.6667,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3483,0.8679,0.8406,0.8679,0.8406,72.3333,0.0,444.0,52.3333,0.0,228.3333,48.3333,0.0,205.3333,38.6667,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3484,0.8679,0.8406,0.8679,0.8406,72.3333,0.0,444.0,52.3333,0.0,228.3333,48.3333,0.0,205.3333,38.6667,0.0,143.6667
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3485,0.8671,0.8399,0.8671,0.8399,72.3333,0.0,444.0,52.3333,0.0,228.3333,48.3333,0.0,205.3333,38.3333,0.0,144.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3486,0.8738,0.845,0.8738,0.845,73.6667,0.0,444.0,53.3333,0.0,228.3333,48.3333,0.0,205.3333,38.3333,0.0,144.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3487,0.8738,0.845,0.8738,0.845,73.6667,0.0,444.0,53.3333,0.0,228.3333,48.3333,0.0,205.3333,38.3333,0.0,144.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3488,0.8738,0.845,0.8738,0.845,73.6667,0.0,444.0,53.3333,0.0,228.3333,48.3333,0.0,205.3333,38.3333,0.0,144.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3489,0.8738,0.845,0.8738,0.845,73.6667,0.0,444.0,53.3333,0.0,228.3333,48.3333,0.0,205.3333,38.3333,0.0,144.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3490,0.8726,0.8437,0.8726,0.8437,73.0,0.0,444.6667,53.3333,0.0,228.3333,48.3333,0.0,205.3333,38.3333,0.0,144.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3491,0.8726,0.8437,0.8726,0.8437,73.0,0.0,444.6667,53.3333,0.0,228.3333,48.3333,0.0,205.3333,38.3333,0.0,144.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3492,0.8679,0.8473,0.874,0.8553,72.3333,1.0,446.6667,54.3333,0.0,228.3333,48.3333,0.0,205.3333,38.6667,0.0,144.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3493,0.871,0.8484,0.8801,0.861,71.6667,2.0,447.3333,55.0,0.0,228.3333,49.0,0.0,205.3333,38.6667,0.0,144.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3494,0.871,0.8484,0.8801,0.861,71.6667,2.0,447.3333,55.0,0.0,228.3333,49.0,0.0,205.3333,38.6667,0.0,144.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3495,0.8719,0.8485,0.8843,0.8628,72.0,2.0,448.0,55.0,0.0,229.0,49.0,0.0,205.3333,38.6667,0.0,144.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3496,0.8854,0.8471,0.8895,0.8493,74.3333,0.3333,448.0,54.0,0.0,230.0,49.0,0.0,205.3333,38.6667,0.0,144.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3497,0.8854,0.8471,0.8895,0.8493,74.3333,0.3333,448.0,54.0,0.0,230.0,49.0,0.0,205.3333,38.6667,0.0,144.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3498,0.8812,0.8439,0.8853,0.8461,73.3333,0.3333,449.0,54.0,0.0,230.0,49.3333,0.0,205.3333,38.6667,0.0,144.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3499,0.8848,0.8477,0.8925,0.8507,73.0,0.6667,449.3333,55.0,0.0,230.0,49.6667,0.0,205.3333,38.6667,0.0,144.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3500,0.8848,0.8477,0.8925,0.8507,73.0,0.6667,449.3333,55.0,0.0,230.0,49.6667,0.0,205.3333,38.6667,0.0,144.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3501,0.8803,0.8435,0.8881,0.8464,73.0,0.6667,449.3333,55.0,0.0,230.0,48.3333,0.0,206.6667,38.6667,0.0,144.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3502,0.8797,0.8429,0.8874,0.8458,73.0,0.6667,449.3333,55.0,0.0,230.0,48.3333,0.0,206.6667,38.3333,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3503,0.8797,0.8429,0.8874,0.8458,73.0,0.6667,449.3333,55.0,0.0,230.0,48.3333,0.0,206.6667,38.3333,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3504,0.8797,0.8429,0.8874,0.8458,73.0,0.6667,449.3333,55.0,0.0,230.0,48.3333,0.0,206.6667,38.3333,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3505,0.8786,0.8403,0.8863,0.8432,72.6667,0.6667,449.6667,55.0,0.0,230.0,48.3333,0.0,206.6667,38.3333,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3506,0.8786,0.8403,0.8863,0.8432,72.6667,0.6667,449.6667,55.0,0.0,230.0,48.3333,0.0,206.6667,38.3333,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3507,0.8724,0.8376,0.8801,0.8405,71.6667,0.6667,450.6667,54.6667,0.0,230.3333,48.3333,0.0,206.6667,38.3333,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3508,0.8724,0.8376,0.8801,0.8405,71.6667,0.6667,450.6667,54.6667,0.0,230.3333,48.3333,0.0,206.6667,38.3333,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3509,0.8724,0.8376,0.8801,0.8405,71.6667,0.6667,450.6667,54.6667,0.0,230.3333,48.3333,0.0,206.6667,38.3333,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3510,0.8724,0.8376,0.8801,0.8405,71.6667,0.6667,450.6667,54.6667,0.0,230.3333,48.3333,0.0,206.6667,38.3333,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3511,0.8724,0.8376,0.8801,0.8405,71.6667,0.6667,450.6667,54.6667,0.0,230.3333,48.3333,0.0,206.6667,38.3333,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3512,0.8724,0.8376,0.8801,0.8405,71.6667,0.6667,450.6667,54.6667,0.0,230.3333,48.3333,0.0,206.6667,38.3333,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3513,0.8787,0.8393,0.8787,0.8393,72.3333,0.0,451.3333,54.3333,0.0,230.6667,48.3333,0.0,206.6667,38.3333,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3514,0.8787,0.8393,0.8787,0.8393,72.3333,0.0,451.3333,54.3333,0.0,230.6667,48.3333,0.0,206.6667,38.3333,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3515,0.8787,0.8393,0.8787,0.8393,72.3333,0.0,451.6667,54.3333,0.0,230.6667,48.3333,0.0,206.6667,38.3333,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3516,0.8787,0.8393,0.8787,0.8393,72.3333,0.0,451.6667,54.3333,0.0,230.6667,48.3333,0.0,206.6667,38.3333,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3517,0.8745,0.8307,0.8745,0.8307,71.6667,0.0,452.3333,54.3333,0.0,230.6667,48.3333,0.0,206.6667,38.3333,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3518,0.8745,0.8307,0.8745,0.8307,71.6667,0.0,452.3333,54.3333,0.0,230.6667,48.3333,0.0,206.6667,38.3333,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3519,0.8745,0.8307,0.8745,0.8307,71.6667,0.0,452.3333,54.3333,0.0,230.6667,48.3333,0.0,206.6667,38.3333,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3520,0.8745,0.8307,0.8745,0.8307,71.6667,0.0,452.3333,54.3333,0.0,230.6667,48.3333,0.0,206.6667,38.3333,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3521,0.8745,0.8307,0.8745,0.8307,71.6667,0.0,452.3333,54.3333,0.0,230.6667,48.3333,0.0,206.6667,38.3333,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3522,0.8745,0.8307,0.8745,0.8307,71.6667,0.0,452.3333,54.3333,0.0,230.6667,48.3333,0.0,206.6667,38.3333,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3523,0.8671,0.8293,0.8671,0.8293,71.0,0.0,453.0,54.3333,0.0,230.6667,48.3333,0.0,206.6667,38.3333,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3524,0.8671,0.8293,0.8671,0.8293,71.0,0.0,453.0,54.3333,0.0,230.6667,48.3333,0.0,206.6667,38.3333,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3525,0.8671,0.8293,0.8671,0.8293,71.0,0.0,453.0,54.3333,0.0,230.6667,48.3333,0.0,206.6667,38.3333,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3526,0.8671,0.8293,0.8671,0.8293,71.0,0.0,453.0,54.3333,0.0,230.6667,48.3333,0.0,206.6667,38.3333,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3527,0.8671,0.8293,0.8671,0.8293,71.0,0.0,453.0,54.3333,0.0,230.6667,48.3333,0.0,206.6667,38.3333,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3528,0.8671,0.8293,0.8691,0.83,71.0,0.0,453.0,54.3333,0.0,230.6667,48.3333,0.0,206.6667,38.3333,0.3333,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3529,0.8727,0.8325,0.8727,0.8325,71.0,0.0,453.0,54.3333,0.0,230.6667,49.3333,0.0,206.6667,39.0,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3530,0.8727,0.8325,0.8727,0.8325,71.0,0.0,453.0,54.3333,0.0,230.6667,49.3333,0.0,206.6667,39.0,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3531,0.8789,0.8445,0.8801,0.8456,71.3333,0.0,453.3333,56.0,0.0,230.6667,49.3333,0.0,206.6667,40.0,0.3333,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3532,0.879,0.8436,0.8858,0.8537,71.0,1.3333,454.0,56.3333,0.0,230.6667,49.3333,0.0,206.6667,41.0,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3533,0.879,0.8436,0.8896,0.8598,71.0,2.3333,454.0,56.3333,0.0,230.6667,49.3333,0.0,206.6667,41.0,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3534,0.8778,0.8429,0.8884,0.859,71.0,2.3333,454.0,56.0,0.0,231.0,49.3333,0.0,206.6667,41.0,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3535,0.8778,0.8429,0.8884,0.859,71.0,2.3333,454.0,56.0,0.0,231.0,49.3333,0.0,206.6667,41.0,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3536,0.8769,0.8433,0.8867,0.8571,71.3333,2.0,454.0,56.0,0.0,231.0,48.3333,0.0,207.6667,41.0,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3537,0.8769,0.8433,0.8867,0.8571,71.3333,2.0,454.0,56.0,0.0,231.0,48.3333,0.0,207.6667,41.0,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3538,0.8755,0.8426,0.8815,0.8504,71.3333,1.0,454.0,55.6667,0.0,231.3333,48.3333,0.0,207.6667,41.0,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3539,0.8738,0.8415,0.8798,0.8492,70.6667,1.0,454.6667,55.6667,0.0,231.3333,48.3333,0.0,207.6667,41.0,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3540,0.8738,0.8415,0.8798,0.8492,70.6667,1.0,454.6667,55.6667,0.0,231.3333,48.3333,0.0,207.6667,41.0,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3541,0.8706,0.8366,0.8757,0.842,70.3333,0.6667,455.0,54.6667,0.0,232.3333,48.3333,0.0,207.6667,41.0,0.0,144.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3542,0.8717,0.8364,0.8717,0.8364,70.6667,0.0,455.3333,54.6667,0.0,232.3333,48.3333,0.0,207.6667,40.0,0.0,145.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3543,0.8717,0.8364,0.8717,0.8364,70.6667,0.0,455.3333,54.6667,0.0,232.3333,48.3333,0.0,207.6667,40.0,0.0,145.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3544,0.8717,0.8364,0.8717,0.8364,70.6667,0.0,455.3333,54.6667,0.0,232.3333,48.3333,0.0,207.6667,40.0,0.0,145.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3545,0.8717,0.8364,0.8717,0.8364,70.6667,0.0,455.3333,54.6667,0.0,232.3333,48.3333,0.0,207.6667,40.0,0.0,145.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3546,0.8711,0.8354,0.8711,0.8354,70.3333,0.0,455.6667,54.6667,0.0,232.3333,48.3333,0.0,207.6667,40.0,0.0,145.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3547,0.8711,0.8354,0.8711,0.8354,70.3333,0.0,455.6667,54.6667,0.0,232.3333,48.3333,0.0,207.6667,40.0,0.0,145.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3548,0.8645,0.8324,0.8645,0.8324,70.3333,0.0,455.6667,53.6667,0.0,233.3333,48.3333,0.0,207.6667,40.0,0.0,145.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3549,0.8645,0.8324,0.8645,0.8324,70.3333,0.0,455.6667,53.6667,0.0,233.3333,48.3333,0.0,207.6667,40.0,0.0,145.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3550,0.8645,0.8324,0.8645,0.8324,70.3333,0.0,455.6667,53.6667,0.0,233.3333,48.3333,0.0,207.6667,40.0,0.0,145.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3551,0.8645,0.8324,0.8645,0.8324,70.3333,0.0,455.6667,53.6667,0.0,233.3333,48.3333,0.0,207.6667,40.0,0.0,145.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3552,0.8645,0.8324,0.8645,0.8324,70.3333,0.0,455.6667,53.6667,0.0,233.3333,48.3333,0.0,207.6667,40.0,0.0,145.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3553,0.8645,0.8324,0.8645,0.8324,70.3333,0.0,455.6667,53.6667,0.0,233.3333,48.3333,0.0,207.6667,40.0,0.0,145.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3554,0.8645,0.8324,0.8645,0.8324,70.3333,0.0,455.6667,53.6667,0.0,233.3333,48.3333,0.0,207.6667,40.0,0.0,145.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3555,0.8645,0.8324,0.8645,0.8324,70.3333,0.0,455.6667,53.6667,0.0,233.3333,48.3333,0.0,207.6667,40.0,0.0,145.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3556,0.8645,0.8324,0.8645,0.8324,70.3333,0.0,455.6667,53.6667,0.0,233.3333,48.3333,0.0,207.6667,40.0,0.0,145.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3557,0.8645,0.8324,0.8645,0.8324,70.3333,0.0,455.6667,53.6667,0.0,233.3333,48.3333,0.0,207.6667,40.0,0.0,145.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3558,0.8645,0.8324,0.8645,0.8324,70.3333,0.0,455.6667,53.6667,0.0,233.3333,48.3333,0.0,207.6667,40.0,0.0,145.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3559,0.8645,0.8324,0.8645,0.8324,70.3333,0.0,455.6667,53.6667,0.0,233.3333,48.3333,0.0,207.6667,40.0,0.0,145.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3560,0.8645,0.8324,0.8645,0.8324,70.3333,0.0,455.6667,53.6667,0.0,233.3333,48.3333,0.0,207.6667,40.0,0.0,145.3333
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,3561,0.8615,0.8308,0.8615,0.8308,70.3333,0.0,455.6667,53.6667,0.0,233.3333,48.3333,0.0,207.6667,39.3333,0.0,146.0
