id,cpu_request,mem_request,inter_arrival_us,life_time_us,priority
clusterdata_2019_h:324708383074:10560,0.00566864013671875,0.00262451171875,1,751762000000,0
clusterdata_2019_h:313586209562:178,0.01153564453125,0.001983642578125,1,67000000,0
clusterdata_2019_h:310523082785:30,0.02545166015625,0.00699615478515625,0,3354000000,103
clusterdata_2019_h:312254387086:0,0.00096893310546875,0.0009975433349609375,11,15000000,0
clusterdata_2019_h:321802921796:16,0.0142669677734375,0.0042266845703125,1,721000000,119
clusterdata_2019_h:311235511336:90,0.0528564453125,0.0058441162109375,1,124000000,0
clusterdata_2019_h:316302239309:0,0.0118865966796875,0.0234375,185546,14000000,0
clusterdata_2019_h:299950233117:20049,0.003238677978515625,0.00390625,1,152000000,0
clusterdata_2019_h:326053632535:625,0.0081024169921875,0.0016155242919921875,1,76000000,0
clusterdata_2019_h:312332154514:9828,0.006866455078125,0.0008058547973632812,1,120000000,0
clusterdata_2019_h:326020603765:809,0.03594970703125,0.014862060546875,1,166000000,103
clusterdata_2019_h:313943201985:279,0.03594970703125,0.019195556640625,1,1634000000,103
clusterdata_2019_h:313624504373:2974,0.01611328125,0.0078125,1,290000000,117
clusterdata_2019_h:313417575646:1094,0.002025604248046875,0.002475738525390625,1,548000000,119
clusterdata_2019_h:312308265150:2273,0.02764892578125,0.009735107421875,1,5632000000,103
clusterdata_2019_h:307466275292:64,0.0118865966796875,0.024200439453125,1,1229000000,0
clusterdata_2019_h:308460746880:1494,0.0345458984375,0.0072174072265625,1,15044000000,105
clusterdata_2019_h:326295292952:33,0.01568603515625,0.003696441650390625,1,581000000,119
clusterdata_2019_h:299950279987:37040,0.0081024169921875,0.0016155242919921875,1,14332000000,117
clusterdata_2019_h:328045234256:361,0.026153564453125,0.0029449462890625,1,1248000000,103
clusterdata_2019_h:313208224199:268,0.008270263671875,0.01043701171875,0,1481000000,103
clusterdata_2019_h:313232211709:147,0.0081024169921875,0.0014705657958984375,1,400000000,0
clusterdata_2019_h:309715947506:2613,0.02801513671875,0.0036468505859375,0,2391000000,103
clusterdata_2019_h:315385596655:1846,0.00484466552734375,0.0043182373046875,1,747000000,103
clusterdata_2019_h:326967054858:2969,0.0088958740234375,0.0013942718505859375,1,636000000,0
clusterdata_2019_h:314571177209:3580,0.00405120849609375,0.0016803741455078125,1,57688000000,0
clusterdata_2019_h:311979489619:14,0.013214111328125,0.0013027191162109375,1,91448000000,0
clusterdata_2019_h:324690051394:16,0.006072998046875,0.00521087646484375,1,214000000,0
clusterdata_2019_h:315036549077:12,0.0127716064453125,0.003574371337890625,1,2446000000,0
clusterdata_2019_h:309715947529:5905,0.027130126953125,0.0098114013671875,0,5394000000,103
clusterdata_2019_h:311028964560:1,0.00748443603515625,0.00252532958984375,24,2202000000,103
clusterdata_2019_h:324914985080:5320,0.02764892578125,0.0096282958984375,1,5075000000,0
clusterdata_2019_h:311869041063:1882,0.002025604248046875,0.0010166168212890625,1,343598000000,0
clusterdata_2019_h:312745021253:3748,0.0027313232421875,0.00521087646484375,1,162000000,0
clusterdata_2019_h:304996115101:1455,0.00643157958984375,0.03253173828125,1,832000000,103
clusterdata_2019_h:328277051665:3164,0.03594970703125,0.015411376953125,1,3897000000,0
clusterdata_2019_h:313624467353:143,0.0242919921875,0.0091094970703125,1,189154000000,0
clusterdata_2019_h:312047281750:123,0.023345947265625,0.00433349609375,1,1869000000,0
clusterdata_2019_h:310430082682:530,0.0018405914306640625,0.00019741058349609375,1,3870000000,0
clusterdata_2019_h:314398368492:76,0.0097198486328125,0.0017528533935546875,1,416000000,0
clusterdata_2019_h:311929521535:857,0.018035888671875,0.003292083740234375,1,211000000,0
clusterdata_2019_h:311625345444:4730,0.027557373046875,0.009765625,0,5296000000,103
clusterdata_2019_h:314566539104:25494,0.00566864013671875,0.00262451171875,1,49496000000,0
clusterdata_2019_h:312745802872:499,0.003696441650390625,0.00521087646484375,1,150000000,0
clusterdata_2019_h:310045894345:421,0.03240966796875,0.00638580322265625,1,915000000,0
clusterdata_2019_h:312332154514:1258,0.016204833984375,0.00231170654296875,1,212000000,0
clusterdata_2019_h:323371578082:1009,0.002025604248046875,0.0010166168212890625,1,454339000000,0
clusterdata_2019_h:310459211507:2863,0.0153961181640625,0.005859375,1,175000000,200
clusterdata_2019_h:322175464555:0,0.00566864013671875,0.0015621185302734375,2837444,273000000,0
clusterdata_2019_h:328195121798:122,0.005462646484375,0.0007734298706054688,1,1254000000,0
clusterdata_2019_h:309503150614:17,0.002376556396484375,0.00521087646484375,1,263000000,0
clusterdata_2019_h:328678709171:4036,0.007843017578125,0.0015735626220703125,1,31008000000,0
clusterdata_2019_h:314602557684:1471,0.03240966796875,0.016937255859375,1,383000000,0
clusterdata_2019_h:311387870937:2674,0.007843017578125,0.03253173828125,1,647000000,103
clusterdata_2019_h:322131300954:101,0.0142669677734375,0.00421905517578125,1,45000000,0
clusterdata_2019_h:327870036055:117,0.01092529296875,0.025665283203125,1,2884000000,0
clusterdata_2019_h:315177897816:217,0.0124969482421875,0.026580810546875,1,1715000000,0
clusterdata_2019_h:315222729782:112,0.0648193359375,0.079345703125,2,24000000,0
clusterdata_2019_h:323064669275:429,0.028076171875,0.0037994384765625,1,277000000,0
clusterdata_2019_h:310987978723:1584,0.0065155029296875,0.03253173828125,1,549000000,103
clusterdata_2019_h:316805971765:136,0.011627197265625,0.00408172607421875,1,186000000,119
clusterdata_2019_h:311928134489:99,0.028778076171875,0.0049591064453125,0,3125000000,103
clusterdata_2019_h:312629864847:1329,0.008544921875,0.002079010009765625,1,190000000,105
clusterdata_2019_h:315004386296:332,0.027557373046875,0.0097198486328125,1,2498000000,0
clusterdata_2019_h:311172899603:347,0.0262451171875,0.00579071044921875,0,3538000000,103
clusterdata_2019_h:329699350271:190,0.03594970703125,0.01519775390625,1,482000000,103
clusterdata_2019_h:310519860910:4,0.0117034912109375,0.002532958984375,1,28258000000,0
clusterdata_2019_h:299950238673:16199,0.00566864013671875,0.00262451171875,39,483106000000,0
clusterdata_2019_h:310953214383:463,0.00563812255859375,0.0064849853515625,1,429000000,103
clusterdata_2019_h:310150167687:7205,0.02764892578125,0.009857177734375,0,2727000000,103
clusterdata_2019_h:314611950700:9619,0.00616455078125,0.03253173828125,1,7261000000,0
clusterdata_2019_h:324429782294:186,0.018035888671875,0.00373077392578125,1,345000000,119
clusterdata_2019_h:328550763037:388,0.0088043212890625,0.005859375,1,1940000000,0
clusterdata_2019_h:308120055436:10,0.00510406494140625,0.002231597900390625,1,2359000000,103
clusterdata_2019_h:326073706308:0,0.016204833984375,0.002605438232421875,63546,38000000,0
clusterdata_2019_h:311721658454:16,0.016204833984375,0.00323486328125,1,1365000000,0
clusterdata_2019_h:307939752330:88,0.014434814453125,0.00423431396484375,1,3114000000,0
clusterdata_2019_h:313529254401:164,0.0145263671875,0.0045928955078125,1,28000000,0
clusterdata_2019_h:324733369675:1108,0.0073089599609375,0.0096893310546875,1,1472000000,103
clusterdata_2019_h:315009489084:0,0.030548095703125,0.0145721435546875,39963,18000000,0
clusterdata_2019_h:327190468838:968,0.00775146484375,0.003360748291015625,1,826000000,103
clusterdata_2019_h:311862836516:637,0.0423583984375,0.03253173828125,1,10698000000,103
clusterdata_2019_h:324662772688:1075,0.0127716064453125,0.00318145751953125,1,1613000000,0
clusterdata_2019_h:328360364775:0,0.00405120849609375,0.00390625,2236210,17000000,0
clusterdata_2019_h:325531691086:774,0.0065155029296875,0.006927490234375,1,441000000,103
clusterdata_2019_h:314896159512:4980,0.0081024169921875,0.0014705657958984375,1,600460000000,117
clusterdata_2019_h:300814799269:6,0.030364990234375,0.005096435546875,1,416302000000,0
clusterdata_2019_h:327090047321:26,0.0126800537109375,0.0068359375,1,741000000,0
clusterdata_2019_h:314388588927:5948,0.0081024169921875,0.00182342529296875,1,220000000,0
clusterdata_2019_h:310895282157:0,0.04052734375,0.00025463104248046875,839394,32000000,0
clusterdata_2019_h:326073602883:579,0.04052734375,0.00025463104248046875,1,30971000000,0
clusterdata_2019_h:310461495547:4,0.03594970703125,0.01849365234375,1,123000000,0
clusterdata_2019_h:322331488540:129,0.03240966796875,0.016937255859375,1,172985000000,0
clusterdata_2019_h:315192674901:0,0.0069580078125,0.00194549560546875,14,6854000000,0
clusterdata_2019_h:314023620186:12,0.002025604248046875,0.0006361007690429688,1,3716000000,103
clusterdata_2019_h:314566558901:8108,0.010528564453125,0.001953125,1,60603000000,200
clusterdata_2019_h:328034024096:87,0.0007925033569335938,0.0006361007690429688,7190493,160898000000,200
clusterdata_2019_h:322016565366:347,0.00566864013671875,0.00262451171875,1,911000000,0
clusterdata_2019_h:328758544239:1298,0.03594970703125,0.0154266357421875,1,373000000,103
clusterdata_2019_h:307473530168:6328,0.00566864013671875,0.0015621185302734375,1,251693000000,0
clusterdata_2019_h:299950279987:11041,0.0081024169921875,0.0016155242919921875,3,471611000000,117
clusterdata_2019_h:207788706148:694,0.0704345703125,0.0234375,44,2678700000000,200
clusterdata_2019_h:326924208896:95,0.0017604827880859375,0.000576019287109375,1,1915000000,0
clusterdata_2019_h:325108424754:255,0.002552032470703125,0.001659393310546875,1,1240000000,0
clusterdata_2019_h:322389251385:211,0.02685546875,0.003894805908203125,0,6200000000,103
clusterdata_2019_h:324752125372:511,0.002025604248046875,0.0006361007690429688,1,1246000000,103
clusterdata_2019_h:323253679448:127,0.0143585205078125,0.0042266845703125,1,753000000,119
clusterdata_2019_h:62179746561:83,0.03082275390625,0.0075225830078125,4,2678700000000,200
clusterdata_2019_h:321979944604:202,0.0081024169921875,0.003612518310546875,1,254000000,0
clusterdata_2019_h:314977704084:0,0.00624847412109375,0.0007104873657226562,267773,265000000,0
clusterdata_2019_h:300756599363:29,0.03240966796875,0.016937255859375,1,2475000000,0
clusterdata_2019_h:324690196889:56,0.01751708984375,0.00437164306640625,1,580000000,119
clusterdata_2019_h:321614020412:0,0.0097198486328125,0.0017528533935546875,290723,16000000,0
clusterdata_2019_h:322020971099:0,0.023590087890625,0.0088043212890625,302042,21000000,0
clusterdata_2019_h:308717078956:51,0.00405120849609375,0.002605438232421875,0,1048000000,103
clusterdata_2019_h:313029761919:108,0.01470947265625,0.0042724609375,1,435000000,0
clusterdata_2019_h:325136432721:90,0.014434814453125,0.0042266845703125,1,1057000000,0
clusterdata_2019_h:308703603323:321,0.002025604248046875,0.0054931640625,0,5193000000,103
clusterdata_2019_h:325432195157:36,0.00475311279296875,0.002803802490234375,1,168000000,105
clusterdata_2019_h:325519629562:83,0.00475311279296875,0.002826690673828125,1,141000000,105
clusterdata_2019_h:299950236330:5864,0.00566864013671875,0.001888275146484375,3,451409000000,0
clusterdata_2019_h:325120100508:119,0.03594970703125,0.0159912109375,1,405000000,103
clusterdata_2019_h:324855854084:171,0.01568603515625,0.003261566162109375,1,329000000,119
clusterdata_2019_h:311869023380:8966,0.0141754150390625,0.00390625,1,361028000000,0
clusterdata_2019_h:314894054515:520,0.003238677978515625,0.00390625,1,562208000000,0
clusterdata_2019_h:315031124891:90,0.00405120849609375,0.0015010833740234375,1,2924000000,0
clusterdata_2019_h:328846473588:182,0.027740478515625,0.003856658935546875,1,2125000000,0
clusterdata_2019_h:327069465579:349,0.05670166015625,0.04571533203125,1,1249000000,0
clusterdata_2019_h:327028385016:144,0.0012149810791015625,0.0015468597412109375,1,3620000000,0
clusterdata_2019_h:309355822082:703,0.002552032470703125,0.00496673583984375,1,1513000000,119
clusterdata_2019_h:322734775826:832,0.0810546875,0.02362060546875,1,519000000,0
clusterdata_2019_h:323004696381:0,0.021484375,0.00726318359375,186601,3720000000,0
clusterdata_2019_h:308105817846:121,0.09716796875,0.0224609375,1,54000000,0
clusterdata_2019_h:322909996131:481,0.026763916015625,0.00402069091796875,1,246000000,0
clusterdata_2019_h:325438156661:0,0.0089874267578125,0.02545166015625,80615,23000000,0
clusterdata_2019_h:311499920044:9576,0.0081024169921875,0.0016155242919921875,1,204000000,117
clusterdata_2019_h:323370566724:114171,0.0081024169921875,0.003612518310546875,1,4084000000,0
clusterdata_2019_h:308406125940:0,0.01788330078125,0.003726959228515625,212691,17000000,0
clusterdata_2019_h:323035334011:224,0.01470947265625,0.004302978515625,1,243143000000,0
clusterdata_2019_h:323370559625:66770,0.0097198486328125,0.0017528533935546875,1,264000000,0
clusterdata_2019_h:312643198365:0,0.006072998046875,0.0007734298706054688,382414,14000000,0
clusterdata_2019_h:326995741178:15627,0.00566864013671875,0.0015621185302734375,1,101725000000,117
clusterdata_2019_h:310454751461:105,0.09716796875,0.028839111328125,1,216000000,0
clusterdata_2019_h:329414057745:25,0.011627197265625,0.00370025634765625,1,148000000,0
clusterdata_2019_h:309633646237:89,0.0041351318359375,0.002605438232421875,0,879000000,103
clusterdata_2019_h:325004199175:0,0.0012149810791015625,0.0015468597412109375,198494,20000000,0
clusterdata_2019_h:327059503019:46,0.01214599609375,0.0078125,1,4924000000,0
clusterdata_2019_h:311869076309:372,0.0081024169921875,0.00390625,1,337354000000,200
clusterdata_2019_h:329273462214:4,0.0006160736083984375,0.0010166168212890625,1,9604000000,0
clusterdata_2019_h:313908999524:0,0.0095062255859375,0.02410888671875,608664,19000000,0
clusterdata_2019_h:311514459792:88,0.011627197265625,0.0034332275390625,1,171000000,119
clusterdata_2019_h:311499873548:2214,0.0081024169921875,0.002605438232421875,1,12481000000,0
clusterdata_2019_h:323237287470:220,0.0143585205078125,0.0042266845703125,1,681000000,119
clusterdata_2019_h:305632984123:766,0.00405120849609375,0.00135040283203125,1,1329000000,0
clusterdata_2019_h:322823247367:56,0.023162841796875,0.0618896484375,0,841000000,103
clusterdata_2019_h:322060094537:330,0.0087127685546875,0.0007104873657226562,1,280000000,0
clusterdata_2019_h:323111657584:0,0.00440216064453125,0.002979278564453125,134442,47000000,0
clusterdata_2019_h:313221450256:926,0.03497314453125,0.0084686279296875,0,6011000000,103
clusterdata_2019_h:299950235998:36369,0.0097198486328125,0.0017528533935546875,3,331779000000,0
clusterdata_2019_h:325505257572:17083,0.00566864013671875,0.0015621185302734375,1,154771000000,117
clusterdata_2019_h:311499874622:26715,0.00566864013671875,0.00262451171875,1,76934000000,0
clusterdata_2019_h:311869023597:8091,0.00405120849609375,0.00390625,1,177052000000,0
clusterdata_2019_h:324487111551:33,0.00096893310546875,0.00521087646484375,1,283000000,0
clusterdata_2019_h:301817331951:30,0.0751953125,0.026031494140625,1,194000000,0
clusterdata_2019_h:313220789659:70,0.0113525390625,0.00394439697265625,1,188000000,119
clusterdata_2019_h:307791257777:0,0.09716796875,0.05206298828125,12,3604000000,0
clusterdata_2019_h:328847241830:61,0.0145263671875,0.00428009033203125,1,20707000000,0
clusterdata_2019_h:326277565700:323,0.006866455078125,0.00675201416015625,1,666000000,103
clusterdata_2019_h:322167371553:0,0.00566864013671875,0.00262451171875,777121,18000000,0
clusterdata_2019_h:313029811662:2229,0.03607177734375,0.01177978515625,1,16810000000,103
clusterdata_2019_h:320361830202:0,0.020263671875,0.00202178955078125,39380,2558000000,0
clusterdata_2019_h:316829584684:453,0.00566864013671875,0.00262451171875,1,399000000,0
clusterdata_2019_h:311602348129:51,0.01214599609375,0.009765625,1,913000000,0
clusterdata_2019_h:325505291272:12328,0.00566864013671875,0.00262451171875,1,59329000000,200
clusterdata_2019_h:314896190771:51,0.010528564453125,0.001953125,1,972655000000,200
clusterdata_2019_h:311625345444:5791,0.027557373046875,0.009765625,0,5300000000,103
clusterdata_2019_h:324662294624:1709,0.03594970703125,0.017364501953125,1,409000000,103
clusterdata_2019_h:307007595035:169,0.01568603515625,0.0037078857421875,1,451000000,119
clusterdata_2019_h:310848150383:1308,0.00566864013671875,0.00262451171875,1,69000000,0
clusterdata_2019_h:310461467082:151,0.021392822265625,0.00511932373046875,1,56000000,0
clusterdata_2019_h:315029259654:221,0.0145263671875,0.004302978515625,1,596000000,119
clusterdata_2019_h:325403075709:2664,0.011627197265625,0.002239227294921875,1,215000000,0
clusterdata_2019_h:311172905364:3384,0.027557373046875,0.0098419189453125,0,5659000000,103
clusterdata_2019_h:307863549276:0,0.0041351318359375,0.00444793701171875,237625,36000000,0
clusterdata_2019_h:324948277556:63,0.0143585205078125,0.00421905517578125,1,546000000,119
clusterdata_2019_h:313967228250:1221,0.00704193115234375,0.03253173828125,1,985000000,103
clusterdata_2019_h:323373698919:1216,0.0875244140625,0.003253936767578125,1,356497000000,200
clusterdata_2019_h:309389460987:28,0.01568603515625,0.003269195556640625,1,510000000,119
